subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_116	32	2.018255e+02	115_shimon_peres.jpg	7.744812e+00	3.271065e+00	FamiliarFaces	6
BMI_bff_116	33	2.083327e+02	220_tamnu_shata_penina.jpg	5.065125e+00	3.203791e+00	FamiliarFaces	6
BMI_bff_116	34	2.148400e+02	120_zuabi_hanin.jpg	2.043213e+00	3.128412e+00	FamiliarFaces	6
BMI_bff_116	35	2.213473e+02	101_barak_ehud.jpg	3.348816e+00	3.421124e+00	FamiliarFaces	6
BMI_bff_116	36	2.278547e+02	204_galant_yoav.jpg	5.503845e+00	4.921797e+00	FamiliarFaces	6
BMI_bff_116	37	2.343620e+02	112_peretz_amir.jpg	7.095154e+00	3.462503e+00	FamiliarFaces	6
BMI_bff_116	38	2.408692e+02	302_danon_danny.jpg	3.485291e+00	3.387414e+00	FamiliarFaces	6
BMI_bff_116	39	2.473766e+02	307_hazan_oren.jpg	2.522583e+00	3.855889e+00	FamiliarFaces	6
BMI_bff_116	40	2.538839e+02	106_herzog_yitzhak.jpg	5.147278e+00	3.572657e+00	FamiliarFaces	6
BMI_bff_116	41	2.603911e+02	305_erdan_gilad.jpg	3.280151e+00	3.177456e+00	FamiliarFaces	6
BMI_bff_116	42	2.668983e+02	301_benet_naftali.jpg	4.064453e+00	3.174125e+00	FamiliarFaces	6
BMI_bff_116	43	2.734057e+02	113_rosenthal_mickey.jpg	6.063843e+00	2.946796e+00	FamiliarFaces	6
BMI_bff_116	44	2.799130e+02	207_lapid_yair.jpg	2.643433e+00	3.031457e+00	FamiliarFaces	6
BMI_bff_116	45	2.864204e+02	202_cahlon_moshe.jpg	5.043762e+00	3.507996e+00	FamiliarFaces	6
BMI_bff_116	46	2.929278e+02	117_tibi_ahmed.jpg	2.021606e+00	3.528814e+00	FamiliarFaces	6
BMI_bff_116	47	2.994351e+02	210_mofaz_shaul.jpg	6.261353e+00	3.461429e+00	FamiliarFaces	6
BMI_bff_116	48	3.059423e+02	103_cabel_eitan.jpg	6.357788e+00	3.082343e+00	FamiliarFaces	6
BMI_bff_116	49	3.124495e+02	105_gilon_ilan.jpg	9.985962e+00	3.174924e+00	FamiliarFaces	6
BMI_bff_116	50	3.189568e+02	214_piron_shai.jpg	2.149170e+00	3.371682e+00	FamiliarFaces	6
BMI_bff_116	51	3.254642e+02	218_shitrit_meir.jpg	3.818604e+00	3.312354e+00	FamiliarFaces	6
BMI_bff_116	52	3.319715e+02	309_katz_yisrael.jpg	4.107910e+00	3.636979e+00	FamiliarFaces	6
BMI_bff_116	53	3.384788e+02	111_odeh_aiman.jpg	5.051636e+00	3.409726e+00	FamiliarFaces	6
BMI_bff_116	54	3.449861e+02	308_hotovely_tzipi.jpg	2.556458e+00	3.454490e+00	FamiliarFaces	6
BMI_bff_116	55	3.514935e+02	107_horowitz_nitzan.jpg	6.496277e+00	3.043107e+00	FamiliarFaces	6
BMI_bff_116	56	3.580008e+02	206_hasson_israel.JPG	4.414734e+00	3.487820e+00	FamiliarFaces	6
BMI_bff_116	57	3.645081e+02	219_stern_eliezer.jpg	4.524780e+00	3.164567e+00	FamiliarFaces	6
BMI_bff_116	58	3.710152e+02	203_cohen_meir.jpg	6.309814e+00	5.193256e+00	FamiliarFaces	6
BMI_bff_116	59	3.775226e+02	109_michaeli_meirav.jpg	8.572449e+00	3.525994e+00	FamiliarFaces	6
BMI_bff_116	60	3.840298e+02	209_mitzna_amram.jpg	8.131775e+00	3.242651e+00	FamiliarFaces	6
