subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_128	22	1.367862e+02	1027.jpg	4.286377e+00	3.471315e+00	Faces	2
BMI_bff_128	23	1.432934e+02	2240.jpg	3.956482e+00	2.956119e+00	Faces	2
BMI_bff_128	24	1.498009e+02	2248.jpg	5.815369e+00	3.440729e+00	Faces	2
BMI_bff_128	25	1.563082e+02	2164.jpg	5.064453e+00	3.341288e+00	Faces	2
BMI_bff_128	26	1.628155e+02	2229.jpg	3.913696e+00	2.818093e+00	Faces	2
BMI_bff_128	27	1.693228e+02	1060.jpg	2.854614e+00	3.366832e+00	Faces	2
BMI_bff_128	28	1.758301e+02	2024.jpg	4.166199e+00	2.867483e+00	Faces	2
BMI_bff_128	29	1.823373e+02	1080.jpg	2.743286e+00	3.312213e+00	Faces	2
BMI_bff_128	30	1.888448e+02	2209.jpg	2.912354e+00	3.132855e+00	Faces	2
BMI_bff_128	31	1.953521e+02	2039.jpg	4.543091e+00	3.270278e+00	Faces	2
BMI_bff_128	32	2.018593e+02	2194.jpg	3.269409e+00	3.038258e+00	Faces	2
BMI_bff_128	33	2.083666e+02	1146.jpg	3.384827e+00	3.306852e+00	Faces	2
BMI_bff_128	34	2.148740e+02	1052.jpg	4.253845e+00	3.287506e+00	Faces	2
BMI_bff_128	35	2.213812e+02	1202.jpg	4.561462e+00	3.596220e+00	Faces	2
BMI_bff_128	36	2.278886e+02	2110.jpg	4.192688e+00	5.337078e+00	Faces	2
BMI_bff_128	37	2.343959e+02	2155.jpg	3.975525e+00	3.773584e+00	Faces	2
BMI_bff_128	38	2.409032e+02	2010.jpg	5.569580e+00	3.138330e+00	Faces	2
BMI_bff_128	39	2.474104e+02	2118.jpg	5.923950e+00	2.895037e+00	Faces	2
BMI_bff_128	40	2.539178e+02	1013.jpg	5.362427e+00	3.187745e+00	Faces	2
BMI_bff_128	41	2.604251e+02	2112.jpg	6.154907e+00	3.752375e+00	Faces	2
BMI_bff_128	42	2.669324e+02	1255.jpg	6.411499e+00	3.477134e+00	Faces	2
BMI_bff_128	43	2.734398e+02	1210.jpg	6.046814e+00	3.673646e+00	Faces	2
BMI_bff_128	44	2.799471e+02	2094.jpg	4.669312e+00	3.134473e+00	Faces	2
BMI_bff_128	45	2.864544e+02	1019.jpg	4.854065e+00	3.235122e+00	Faces	2
BMI_bff_128	46	2.929618e+02	1127.jpg	3.908264e+00	3.335751e+00	Faces	2
BMI_bff_128	47	2.994692e+02	1150.jpg	3.676758e+00	2.956345e+00	Faces	2
BMI_bff_128	48	3.059764e+02	1183.jpg	5.601501e+00	2.953142e+00	Faces	2
BMI_bff_128	49	3.124837e+02	2043.jpg	4.515930e+00	4.165880e+00	Faces	2
BMI_bff_128	50	3.189913e+02	1114.jpg	2.697754e+00	3.170182e+00	Faces	2
BMI_bff_128	51	3.254983e+02	1191.jpg	3.980896e+00	2.975188e+00	Faces	2
BMI_bff_128	52	3.320055e+02	2063.jpg	5.059692e+00	2.811952e+00	Faces	2
BMI_bff_128	53	3.385130e+02	1031.jpg	3.012756e+00	2.536477e+00	Faces	2
BMI_bff_128	54	3.450202e+02	2058.jpg	4.767273e+00	3.165263e+00	Faces	2
BMI_bff_128	55	3.515276e+02	1204.jpg	6.241760e+00	3.193921e+00	Faces	2
BMI_bff_128	56	3.580349e+02	1192.jpg	4.632751e+00	3.070567e+00	Faces	2
BMI_bff_128	57	3.645422e+02	2041.jpg	3.902100e+00	3.291323e+00	Faces	2
BMI_bff_128	58	3.710496e+02	1073.jpg	2.907471e+00	3.111846e+00	Faces	2
BMI_bff_128	59	3.775568e+02	1145.jpg	3.866150e+00	2.932729e+00	Faces	2
BMI_bff_128	60	3.840641e+02	1246.jpg	4.420288e+00	4.121436e+00	Faces	2
