subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_272 0 2 1 45 2.260168e+02 Sourpatch.bmp FrootLoops.bmp 15 14 0 i 1 0 834.23 1.02 1.07 
BM2_272 0 2 1 46 2.290069e+02 PringlesRed.bmp Toberlorone.bmp 16 42 1 u 4 0 828.08 0.74 0.02 
BM2_272 0 2 1 47 2.320138e+02 FigNewton_small.bmp Reeses.bmp 20 41 1 u 4 0 653.22 0.51 0.02 
BM2_272 0 2 1 48 2.350206e+02 PringlesRed.bmp Ghiradelli_milk_Almonds.bmp 16 38 1 u 4 0 702.37 0.74 0.02 
BM2_272 0 2 1 49 2.430222e+02 Cheetos.bmp Granolabar.bmp 13 11 1 u 1 0 1084.80 1.49 1.50 
BM2_272 0 2 1 50 2.460124e+02 Ghiradelli_milk_Almonds.bmp Almondjoy.bmp 38 23 0 i 4 0 870.64 0.02 0.11 
BM2_272 0 2 1 51 2.540140e+02 Granolabar.bmp FrootLoops.bmp 11 14 0 i 1 0 1005.06 1.50 1.07 
BM2_272 0 2 1 52 2.610132e+02 HoHo.bmp Dots_one.bmp 49 47 0 i 2 0 909.77 0.01 0.01 
BM2_272 0 2 1 53 2.640201e+02 Lollipopred.bmp Twinkie.bmp 39 17 0 i 3 0 918.92 0.02 0.55 
BM2_272 0 2 1 54 2.710194e+02 Slimjim.bmp Oreos.bmp 52 50 1 i 2 1 959.63 0.01 0.01 
BM2_272 0 2 1 55 2.750118e+02 BabyRuth.bmp Twinkie.bmp 44 17 0 i 3 0 623.19 0.01 0.55 
BM2_272 0 2 1 56 2.840157e+02 Twinkie.bmp Nutterbutter.bmp 17 40 1 u 3 0 923.33 0.55 0.02 
BM2_272 0 2 1 57 2.880081e+02 Toberlorone.bmp Almondjoy.bmp 42 23 0 i 4 0 1010.90 0.02 0.11 
BM2_272 0 2 1 58 3.020067e+02 Dots_one.bmp Snickers.bmp 47 53 1 u 2 0 796.32 0.01 0.01 
BM2_272 0 2 1 59 3.050136e+02 Hersheykisses.bmp Snickers.bmp 48 53 1 i 2 1 933.46 0.01 0.01 
BM2_272 0 2 1 60 3.080204e+02 FigNewton_small.bmp Ghiradelli_milk_Almonds.bmp 20 38 1 u 4 0 694.60 0.51 0.02 
BM2_272 0 2 1 61 3.110106e+02 100grand_small.bmp SourSkittles.bmp 43 21 0 i 3 0 1264.45 0.01 0.19 
BM2_272 0 2 1 62 3.140174e+02 Doritosranch.bmp Ghiradelli_milk_Almonds.bmp 19 38 1 u 4 0 825.60 0.51 0.02 
BM2_272 0 2 1 63 3.170076e+02 Cupcakes.bmp Hersheykisses.bmp 46 48 0 u 2 1 883.45 0.01 0.01 
BM2_272 0 2 1 64 3.200144e+02 Nutterbutter.bmp SourSkittles.bmp 40 21 0 u 3 1 924.59 0.02 0.19 
