subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_275 0 1 2 29 1.560265e+02 RitzBitz2.bmp Keeblerfudgestripes.bmp 15 14 1 i 1 1 754.32 2.81 2.81 
BM2_275 0 1 2 30 1.600189e+02 MilkyWay.bmp CheesyDoritos.bmp 13 11 0 i 1 0 849.88 2.84 2.91 
BM2_275 0 1 2 31 1.630258e+02 MrGoodbar.bmp PopTartsCinnamon.bmp 41 19 0 i 3 0 619.02 0.88 2.50 
BM2_275 0 1 2 32 1.690228e+02 Lollipopred.bmp 3Musketeers.bmp 43 21 0 i 4 0 678.02 0.51 2.49 
BM2_275 0 1 2 33 1.720129e+02 Jollyranchergreen.bmp Streusel.bmp 47 50 0 i 2 0 695.87 0.15 0.10 
BM2_275 0 1 2 34 1.760221e+02 ChipsAhoy_small.bmp Ghiradelli_milk_Almonds.bmp 17 44 1 u 4 0 670.72 2.62 0.39 
BM2_275 0 1 2 35 1.810168e+02 Slimjim.bmp RitzBitz2.bmp 9 15 0 i 1 0 644.00 2.95 2.81 
BM2_275 0 1 2 36 1.840236e+02 Snickers.bmp MrGoodbar.bmp 20 41 1 u 3 0 645.15 2.50 0.88 
BM2_275 0 1 2 37 1.870138e+02 Laffytaffyred_one.bmp Jollyranchergreen.bmp 49 47 1 i 2 1 799.00 0.10 0.15 
BM2_275 0 1 2 38 1.900206e+02 Cheetos.bmp Slimjim.bmp 12 9 1 i 1 1 824.14 2.88 2.95 
BM2_275 0 1 2 39 1.930275e+02 Butterfinger.bmp Slimjim.bmp 8 9 1 i 1 1 689.29 2.95 2.95 
BM2_275 0 1 2 40 1.970199e+02 Slimjim.bmp CheesyDoritos.bmp 9 11 0 u 1 1 488.84 2.95 2.91 
BM2_275 0 1 2 41 2.020147e+02 AnimalCrackers.bmp BabyRuth.bmp 46 52 1 i 2 1 654.13 0.16 0.09 
BM2_275 0 1 2 42 2.060238e+02 Skittles.bmp PopTartsStrawberry.bmp 23 45 1 u 3 0 492.99 2.33 0.18 
BM2_275 0 1 2 43 2.100162e+02 Cupcakes.bmp Snickers.bmp 38 20 0 i 3 0 588.54 0.99 2.50 
BM2_275 0 1 2 44 2.140254e+02 PringlesRed.bmp FamousAmos_small.bmp 42 16 0 i 3 0 827.40 0.64 2.80 
BM2_275 0 1 2 45 2.200224e+02 Keeblerfudgestripes.bmp Butterfinger.bmp 14 8 0 i 1 0 862.40 2.81 2.95 
BM2_275 0 1 2 46 2.260194e+02 AnimalCrackers.bmp Jollyranchergreen.bmp 46 47 1 u 2 0 625.39 0.16 0.15 
BM2_275 0 1 2 47 2.310141e+02 Oreos.bmp Butterfinger.bmp 10 8 0 i 1 0 590.67 2.93 2.95 
BM2_275 0 1 2 48 2.380134e+02 Laffytaffyred_one.bmp FrootLoops.bmp 49 48 1 i 2 1 575.38 0.10 0.10 
BM2_275 0 1 2 49 2.420226e+02 SourSkittles.bmp 100grand_small.bmp 18 39 1 u 4 0 814.24 2.53 0.97 
BM2_275 0 1 2 50 2.520287e+02 Lollipopred.bmp Milano.bmp 43 22 0 i 4 0 520.09 0.51 2.39 
BM2_275 0 1 2 51 2.620181e+02 FlamingCheetos.bmp PeanutMMs.bmp 53 51 1 u 2 0 530.64 0.07 0.09 
BM2_275 0 1 2 52 2.660273e+02 FamousAmos_small.bmp MrGoodbar.bmp 16 41 1 u 3 0 753.50 2.80 0.88 
BM2_275 0 1 2 53 2.730266e+02 MilkyWay.bmp Cheetos.bmp 13 12 0 i 1 0 642.21 2.84 2.88 
BM2_275 0 1 2 54 2.770190e+02 Ghiradelli_milk_Almonds.bmp 3Musketeers.bmp 44 21 0 i 4 0 769.78 0.39 2.49 
BM2_275 0 1 2 55 2.810282e+02 Skittles.bmp MrGoodbar.bmp 23 41 1 u 3 0 824.63 2.33 0.88 
BM2_275 0 1 2 56 2.850206e+02 BabyRuth.bmp FlamingCheetos.bmp 52 53 0 i 2 0 544.20 0.09 0.07 
BM2_275 0 1 2 57 2.880274e+02 FrootLoops.bmp FlamingCheetos.bmp 48 53 0 u 2 1 649.35 0.10 0.07 
BM2_275 0 1 2 58 2.910176e+02 PringlesRed.bmp PopTartsCinnamon.bmp 42 19 0 u 3 1 891.19 0.64 2.50 
BM2_275 0 1 2 59 2.950267e+02 Jollyranchergreen.bmp FlamingCheetos.bmp 47 53 0 i 2 0 666.05 0.15 0.07 
BM2_275 0 1 2 60 2.980169e+02 TeddyGrahamschocolate.bmp Milano.bmp 40 22 0 i 4 0 667.90 0.92 2.39 
BM2_275 0 1 2 61 3.010237e+02 Laffytaffyred_one.bmp BabyRuth.bmp 49 52 1 i 2 1 589.04 0.10 0.09 
BM2_275 0 1 2 62 3.080230e+02 FamousAmos_small.bmp Cupcakes.bmp 16 38 1 u 3 0 645.75 2.80 0.99 
BM2_275 0 1 2 63 3.130178e+02 AnimalCrackers.bmp FrootLoops.bmp 46 48 1 i 2 1 667.03 0.16 0.10 
BM2_275 0 1 2 64 3.200171e+02 Lollipopred.bmp ChipsAhoy_small.bmp 43 17 0 i 4 0 547.74 0.51 2.62 
