subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
n_127	 204	 7.110063e+02	 6210.jpg	 9622.jpg	 22	 58	 i	 0	 5.147167e+02
n_127	 205	 7.145050e+02	 9330.jpg	 3103.jpg	 47	 18	 u	 0	 1.496053e+03
n_127	 206	 7.180037e+02	 9042.jpg	 9905.jpg	 36	 60	 i	 0	 9.571200e+02
n_127	 207	 7.215156e+02	 6211.jpg	 2750.jpg	 23	 16	 i	 0	 8.853590e+02
n_127	 208	 7.250142e+02	 2456.jpg	 1205.jpg	 13	 6	 u	 0	 5.547023e+02
n_127	 209	 7.285128e+02	 6560.JPG	 8480.jpg	 29	 34	 u	 0	 1.152021e+03
n_127	 210	 7.320115e+02	 9373.jpg	 9325.jpg	 50	 46	 i	 0	 6.773570e+02
n_127	 211	 7.355101e+02	 9254.jpg	 9600.jpg	 40	 57	 i	 0	 6.025434e+02
n_127	 212	 7.390087e+02	 9042.jpg	 9330.jpg	 36	 47	 i	 0	 7.200252e+02
n_127	 213	 7.425074e+02	 6213.jpg	 9301.jpg	 24	 43	 u	 0	 5.493623e+02
n_127	 214	 7.460060e+02	 6560.JPG	 1271.jpg	 29	 7	 u	 0	 7.146812e+02
n_127	 215	 7.495046e+02	 9340.jpg	 10003.JPG	 48	 2	 u	 0	 4.960122e+02
n_127	 216	 7.530166e+02	 9291.jpg	 2456.jpg	 41	 13	 i	 0	 5.680135e+02
n_127	 217	 7.565152e+02	 9120.jpg	 1301.jpg	 39	 9	 i	 0	 5.733610e+02
n_127	 218	 7.600139e+02	 9490.jpg	 3160.jpg	 54	 19	 i	 0	 8.186779e+02
n_127	 219	 7.635125e+02	 9373.jpg	 1274.jpg	 50	 8	 u	 0	 5.200436e+02
n_127	 220	 7.670111e+02	 10002.JPG	 2457.jpg	 1	 14	 i	 0	 5.733472e+02
n_127	 221	 7.705098e+02	 9090.jpg	 2750.jpg	 38	 16	 u	 0	 6.426902e+02
n_127	 222	 7.740084e+02	 9622.jpg	 6242.jpg	 58	 25	 u	 0	 1.048040e+03
n_127	 223	 7.775070e+02	 2205.jpg	 6838.jpg	 11	 31	 i	 0	 6.852074e+02
n_127	 224	 7.810057e+02	 2039.jpg	 9905.jpg	 10	 60	 u	 0	 1.058684e+03
n_127	 225	 7.845043e+02	 7359.jpg	 6555.jpg	 33	 28	 i	 0	 6.960142e+02
n_127	 226	 7.880163e+02	 1111.jpg	 9903.jpg	 5	 59	 i	 0	 5.599801e+02
n_127	 227	 7.915149e+02	 9341.jpg	 9321.jpg	 49	 44	 u	 0	 8.053120e+02
n_127	 228	 7.950135e+02	 6210.jpg	 9390.jpg	 22	 51	 u	 0	 9.866529e+02
n_127	 229	 7.985122e+02	 3180.jpg	 10005.JPG	 20	 3	 u	 0	 5.279992e+02
n_127	 230	 8.020108e+02	 1205.jpg	 9050.jpg	 6	 37	 i	 0	 5.813545e+02
n_127	 231	 8.055094e+02	 9300.jpg	 9561.jpg	 42	 56	 i	 0	 7.786649e+02
n_127	 232	 8.090081e+02	 3103.jpg	 2455.jpg	 18	 12	 i	 0	 6.080075e+02
n_127	 233	 8.125067e+02	 8480.jpg	 9322.jpg	 34	 45	 u	 0	 6.773210e+02
n_127	 234	 8.160053e+02	 2799.jpg	 2683.jpg	 17	 15	 u	 0	 9.385043e+02
n_127	 235	 8.195040e+02	 9425.jpg	 1019.jpg	 52	 4	 u	 0	 9.919856e+02
n_127	 236	 8.230160e+02	 9008.jpg	 9325.jpg	 35	 46	 u	 0	 1.047983e+03
n_127	 237	 8.265146e+02	 7078.jpg	 9495.jpg	 32	 55	 u	 0	 1.181293e+03
n_127	 238	 8.300132e+02	 6211.jpg	 9480.jpg	 23	 53	 u	 0	 6.586337e+02
n_127	 239	 8.335118e+02	 3500.jpg	 6370.jpg	 21	 27	 u	 0	 7.598175e+02
n_127	 240	 8.370105e+02	 6570.1.JPG	 6250.1.jpg	 30	 26	 u	 0	 7.333129e+02
n_127	 241	 8.405091e+02	 9050.jpg	 10003.JPG	 37	 2	 u	 0	 5.306583e+02
n_127	 242	 8.440077e+02	 2799.jpg	 9905.jpg	 17	 60	 u	 0	 6.479842e+02
n_127	 243	 8.475064e+02	 7078.jpg	 2456.jpg	 32	 13	 i	 0	 9.252948e+02
n_127	 244	 8.510050e+02	 9490.jpg	 1019.jpg	 54	 4	 u	 0	 5.626193e+02
n_127	 245	 8.545037e+02	 1271.jpg	 2039.jpg	 7	 10	 i	 0	 5.359103e+02
n_127	 246	 8.580156e+02	 6838.jpg	 6560.JPG	 31	 29	 u	 0	 8.798180e+02
n_127	 247	 8.615143e+02	 9325.jpg	 3180.jpg	 46	 20	 i	 0	 7.892927e+02
n_127	 248	 8.650129e+02	 9341.jpg	 2683.jpg	 49	 15	 u	 0	 8.266287e+02
n_127	 249	 8.685115e+02	 3500.jpg	 9008.jpg	 21	 35	 u	 0	 7.999717e+02
n_127	 250	 8.720101e+02	 2457.jpg	 6250.1.jpg	 14	 26	 u	 0	 8.051435e+02
n_127	 251	 8.755088e+02	 9254.jpg	 1205.jpg	 40	 6	 u	 0	 5.546384e+02
n_127	 252	 8.790074e+02	 9480.jpg	 9903.jpg	 53	 59	 i	 0	 8.319690e+02
n_127	 253	 8.825060e+02	 10005.JPG	 3103.jpg	 3	 18	 i	 0	 5.171493e+02
n_127	 254	 8.860047e+02	 10002.JPG	 3160.jpg	 1	 19	 u	 0	 6.026251e+02
n_127	 255	 8.895167e+02	 7359.jpg	 9373.jpg	 33	 50	 u	 0	 7.866041e+02
n_127	 256	 8.930153e+02	 9322.jpg	 9291.jpg	 45	 41	 i	 0	 7.279366e+02
n_127	 257	 8.965139e+02	 2205.jpg	 9495.jpg	 11	 55	 u	 0	 7.332671e+02
n_127	 258	 9.000126e+02	 9120.jpg	 6210.jpg	 39	 22	 u	 0	 8.185696e+02
n_127	 259	 9.035112e+02	 1111.jpg	 6370.jpg	 5	 27	 i	 0	 6.959593e+02
