Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_156	54	0.4058437	2008.jpg	42	6	0.5	1	16	12	1212
BM_156	71	0.2369487	1204.jpg	30	8	0	0	16	13	1213
BM_156	15	0.7332767	2229.jpg	77	1	0.5	0	16	14	1214
BM_156	58	0.3886316	1246.jpg	37	7	0.5	0	16	15	1215
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	16	16	1216
BM_156	40	0.4841523	1228.jpg	36	4	0.5	1	16	17	1217
BM_156	61	0.3541757	2128.jpg	63	7	0	0	16	18	1218
BM_156	68	0.2615748	2201.jpg	71	8	1	1	16	19	1219
BM_156	6	0.8280041	1127.jpg	18	0	0	0	16	20	1220
BM_156	76	0.1525599	1080.jpg	15	0	0	0	16	21	1221
BM_156	78	0.1139746	2111.jpg	58	0	0	0	16	22	1222
BM_156	44	0.4573214	2006.jpg	41	5	0	0	16	23	1223
BM_156	43	0.4619581	1073.jpg	14	5	1	1	16	24	1224
BM_156	10	0.809196	1009.jpg	2	1	0.5	1	16	25	1225
BM_156	33	0.5567149	1114.jpg	16	4	0.5	0	16	26	1226
BM_156	30	0.5676396	2010.jpg	43	3	0	0	16	27	1227
BM_156	55	0.3986802	2212.jpg	73	6	0.5	0	16	28	1228
BM_156	57	0.394455	1173.jpg	24	7	0	0	16	29	1229
BM_156	53	0.4221778	2089.jpg	55	6	0	0	16	30	1230
BM_156	4	0.8428181	2153.jpg	65	0	0	0	16	31	1231
BM_156	3	0.8816873	2112.jpg	59	0	0	0	16	32	1232
BM_156	39	0.5014649	2181.jpg	69	4	0	0	16	33	1233
BM_156	1	0.9286081	1144.jpg	20	0	0	0	16	34	1234
BM_156	21	0.6215945	2209.jpg	72	2	1	1	16	35	1235
BM_156	49	0.4435081	1028.jpg	7	6	0	0	16	36	1236
BM_156	59	0.3642365	2054.jpg	52	7	0.5	0	16	37	1237
BM_156	73	0.2300758	1027.jpg	6	0	0	0	16	38	1238
BM_156	72	0.234848	2041.jpg	48	8	1	1	16	39	1239
BM_156	32	0.5642947	2118.jpg	60	3	1	1	16	40	1240
BM_156	62	0.3337843	1150.jpg	23	7	0.5	1	16	41	1241
BM_156	51	0.4377377	2053.jpg	51	6	0.5	0	16	42	1242
BM_156	48	0.4460135	2155.jpg	67	5	1	1	16	43	1243
BM_156	31	0.5659576	2249.jpg	80	3	0	0	16	44	1244
BM_156	52	0.4325676	2063.jpg	54	6	0	0	16	45	1245
BM_156	25	0.5933046	1057.jpg	12	3	1	1	16	46	1246
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	16	47	1247
BM_156	17	0.6840623	1031.jpg	8	2	0	0	16	48	1248
BM_156	79	0.06704021	2194.jpg	70	0	0	0	16	49	1249
BM_156	66	0.2662199	2248.jpg	79	8	0	0	16	50	1250
BM_156	8	0.8144199	1035.jpg	9	0	0	0	16	51	1251
BM_156	2	0.9266717	1254.jpg	38	0	0	0	16	52	1252
BM_156	11	0.8084714	1255.jpg	39	1	0.5	0	16	53	1253
BM_156	41	0.4805691	1216.jpg	33	5	0	0	16	54	1254
BM_156	28	0.5706487	2016.jpg	45	3	1	1	16	55	1255
BM_156	16	0.6940999	2154.jpg	66	1	0	0	16	56	1256
BM_156	24	0.598986	1052.jpg	11	2	1	1	16	57	1257
BM_156	26	0.5840546	2024.jpg	46	3	0	0	16	58	1258
BM_156	12	0.8064042	1019.jpg	5	1	0	0	16	59	1259
BM_156	29	0.5700971	1182.jpg	25	3	1	1	16	60	1260
BM_156	64	0.3216276	2058.jpg	53	7	0	0	16	61	1261
BM_156	80	0.05548932	2221.jpg	76	0	0	0	16	62	1262
BM_156	69	0.2413936	2015.jpg	44	8	1	1	16	63	1263
BM_156	77	0.1272887	1017.jpg	4	0	0	0	16	64	1264
BM_156	47	0.4467228	1192.jpg	28	5	0	0	16	65	1265
BM_156	42	0.4702881	1050.jpg	10	5	1	1	16	66	1266
BM_156	46	0.446846	2164.jpg	68	5	0	0	16	67	1267
BM_156	34	0.5496886	1207.jpg	31	4	0	0	16	68	1268
BM_156	36	0.525641	1007.jpg	1	4	0.5	0	16	69	1269
BM_156	63	0.3269842	1226.jpg	35	7	0.5	0	16	70	1270
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	16	71	1271
BM_156	23	0.6015032	1191.jpg	27	2	0	0	16	72	1272
BM_156	27	0.5729686	1060.jpg	13	3	0	0	16	73	1273
BM_156	60	0.356838	2217.jpg	74	7	0	0	16	74	1274
BM_156	20	0.6679253	2218.jpg	75	2	0	0	16	75	1275
BM_156	22	0.6091678	2045.jpg	50	2	0	0	16	76	1276
BM_156	65	0.2968531	2240.jpg	78	8	1	1	16	77	1277
BM_156	75	0.1860589	1220.jpg	34	0	0	0	16	78	1278
BM_156	7	0.8261002	1202.jpg	29	0	0	0	16	79	1279
BM_156	9	0.8133767	1013.jpg	3	1	0	0	16	80	1280
BM_156	41	0.4805691	1216.jpg	33	5	0	0	17	1	1281
BM_156	38	0.5017856	2125.jpg	62	4	0	0	17	2	1282
BM_156	74	0.2098427	2149.jpg	64	0	0	0	17	3	1283
BM_156	42	0.4702881	1050.jpg	10	5	1	1	17	4	1284
BM_156	34	0.5496886	1207.jpg	31	4	0	0	17	5	1285
BM_156	16	0.6940999	2154.jpg	66	1	0	0	17	6	1286
BM_156	24	0.598986	1052.jpg	11	2	1	1	17	7	1287
BM_156	37	0.5205543	2043.jpg	49	4	0.5	0	17	8	1288
BM_156	25	0.5933046	1057.jpg	12	3	1	1	17	9	1289
BM_156	75	0.1860589	1220.jpg	34	0	0	0	17	10	1290
BM_156	35	0.5422238	1262.jpg	40	4	0	0	17	11	1291
BM_156	6	0.8280041	1127.jpg	18	0	0	0	17	12	1292
BM_156	13	0.7357411	1146.jpg	22	1	0	0	17	13	1293
BM_156	1	0.9286081	1144.jpg	20	0	0	0	17	14	1294
BM_156	11	0.8084714	1255.jpg	39	1	0.5	1	17	15	1295
BM_156	18	0.681808	1210.jpg	32	2	1	1	17	16	1296
BM_156	65	0.2968531	2240.jpg	78	8	1	1	17	17	1297
BM_156	70	0.237903	2110.jpg	57	8	0	0	17	18	1298
BM_156	56	0.3966366	1115.jpg	17	6	0	0	17	19	1299
BM_156	78	0.1139746	2111.jpg	58	0	0	0	17	20	1300
BM_156	39	0.5014649	2181.jpg	69	4	0	0	17	21	1301
BM_156	45	0.4506923	2039.jpg	47	5	1	1	17	22	1302
BM_156	29	0.5700971	1182.jpg	25	3	1	1	17	23	1303
BM_156	7	0.8261002	1202.jpg	29	0	0	0	17	24	1304
BM_156	68	0.2615748	2201.jpg	71	8	1	1	17	25	1305
BM_156	59	0.3642365	2054.jpg	52	7	0.5	0	17	26	1306
BM_156	57	0.394455	1173.jpg	24	7	0	0	17	27	1307
BM_156	73	0.2300758	1027.jpg	6	0	0	0	17	28	1308
BM_156	19	0.6795531	2124.jpg	61	2	1	1	17	29	1309
BM_156	54	0.4058437	2008.jpg	42	6	0.5	1	17	30	1310
BM_156	46	0.446846	2164.jpg	68	5	0	0	17	31	1311
BM_156	67	0.2621476	1130.jpg	19	8	0	0	17	32	1312
BM_156	77	0.1272887	1017.jpg	4	0	0	0	17	33	1313
BM_156	8	0.8144199	1035.jpg	9	0	0	0	17	34	1314
BM_156	5	0.8407048	1145.jpg	21	0	0	0	17	35	1315
BM_156	32	0.5642947	2118.jpg	60	3	1	1	17	36	1316
BM_156	3	0.8816873	2112.jpg	59	0	0	0	17	37	1317
BM_156	80	0.05548932	2221.jpg	76	0	0	0	17	38	1318
BM_156	9	0.8133767	1013.jpg	3	1	0	0	17	39	1319
BM_156	33	0.5567149	1114.jpg	16	4	0.5	0	17	40	1320
BM_156	15	0.7332767	2229.jpg	77	1	0.5	1	17	41	1321
BM_156	22	0.6091678	2045.jpg	50	2	0	0	17	42	1322
BM_156	23	0.6015032	1191.jpg	27	2	0	0	17	43	1323
BM_156	55	0.3986802	2212.jpg	73	6	0.5	1	17	44	1324
BM_156	66	0.2662199	2248.jpg	79	8	0	0	17	45	1325
BM_156	64	0.3216276	2058.jpg	53	7	0	0	17	46	1326
BM_156	27	0.5729686	1060.jpg	13	3	0	0	17	47	1327
BM_156	76	0.1525599	1080.jpg	15	0	0	0	17	48	1328
BM_156	43	0.4619581	1073.jpg	14	5	1	1	17	49	1329
BM_156	62	0.3337843	1150.jpg	23	7	0.5	1	17	50	1330
BM_156	47	0.4467228	1192.jpg	28	5	0	0	17	51	1331
BM_156	12	0.8064042	1019.jpg	5	1	0	0	17	52	1332
BM_156	21	0.6215945	2209.jpg	72	2	1	1	17	53	1333
BM_156	4	0.8428181	2153.jpg	65	0	0	0	17	54	1334
BM_156	20	0.6679253	2218.jpg	75	2	0	0	17	55	1335
BM_156	31	0.5659576	2249.jpg	80	3	0	0	17	56	1336
BM_156	2	0.9266717	1254.jpg	38	0	0	0	17	57	1337
BM_156	17	0.6840623	1031.jpg	8	2	0	0	17	58	1338
BM_156	79	0.06704021	2194.jpg	70	0	0	0	17	59	1339
BM_156	40	0.4841523	1228.jpg	36	4	0.5	0	17	60	1340
BM_156	51	0.4377377	2053.jpg	51	6	0.5	1	17	61	1341
BM_156	26	0.5840546	2024.jpg	46	3	0	0	17	62	1342
BM_156	69	0.2413936	2015.jpg	44	8	1	1	17	63	1343
BM_156	71	0.2369487	1204.jpg	30	8	0	0	17	64	1344
BM_156	63	0.3269842	1226.jpg	35	7	0.5	1	17	65	1345
BM_156	60	0.356838	2217.jpg	74	7	0	0	17	66	1346
BM_156	30	0.5676396	2010.jpg	43	3	0	0	17	67	1347
BM_156	44	0.4573214	2006.jpg	41	5	0	0	17	68	1348
BM_156	36	0.525641	1007.jpg	1	4	0.5	0	17	69	1349
BM_156	61	0.3541757	2128.jpg	63	7	0	0	17	70	1350
BM_156	53	0.4221778	2089.jpg	55	6	0	0	17	71	1351
BM_156	10	0.809196	1009.jpg	2	1	0.5	0	17	72	1352
BM_156	52	0.4325676	2063.jpg	54	6	0	0	17	73	1353
BM_156	72	0.234848	2041.jpg	48	8	1	1	17	74	1354
BM_156	58	0.3886316	1246.jpg	37	7	0.5	0	17	75	1355
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	17	76	1356
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	17	77	1357
BM_156	48	0.4460135	2155.jpg	67	5	1	1	17	78	1358
BM_156	28	0.5706487	2016.jpg	45	3	1	1	17	79	1359
BM_156	49	0.4435081	1028.jpg	7	6	0	0	17	80	1360
BM_156	57	0.394455	1173.jpg	24	7	0	0	18	1	1361
BM_156	22	0.6091678	2045.jpg	50	2	0	0	18	2	1362
BM_156	36	0.525641	1007.jpg	1	4	0.5	1	18	3	1363
BM_156	60	0.356838	2217.jpg	74	7	0	0	18	4	1364
BM_156	6	0.8280041	1127.jpg	18	0	0	0	18	5	1365
BM_156	18	0.681808	1210.jpg	32	2	1	1	18	6	1366
BM_156	44	0.4573214	2006.jpg	41	5	0	0	18	7	1367
BM_156	38	0.5017856	2125.jpg	62	4	0	0	18	8	1368
BM_156	75	0.1860589	1220.jpg	34	0	0	0	18	9	1369
BM_156	71	0.2369487	1204.jpg	30	8	0	0	18	10	1370
BM_156	12	0.8064042	1019.jpg	5	1	0	0	18	11	1371
BM_156	2	0.9266717	1254.jpg	38	0	0	0	18	12	1372
BM_156	53	0.4221778	2089.jpg	55	6	0	0	18	13	1373
BM_156	80	0.05548932	2221.jpg	76	0	0	0	18	14	1374
BM_156	4	0.8428181	2153.jpg	65	0	0	0	18	15	1375
BM_156	40	0.4841523	1228.jpg	36	4	0.5	1	18	16	1376
BM_156	55	0.3986802	2212.jpg	73	6	0.5	1	18	17	1377
BM_156	15	0.7332767	2229.jpg	77	1	0.5	1	18	18	1378
BM_156	78	0.1139746	2111.jpg	58	0	0	0	18	19	1379
BM_156	69	0.2413936	2015.jpg	44	8	1	1	18	20	1380
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	18	21	1381
BM_156	68	0.2615748	2201.jpg	71	8	1	1	18	22	1382
BM_156	70	0.237903	2110.jpg	57	8	0	0	18	23	1383
BM_156	20	0.6679253	2218.jpg	75	2	0	0	18	24	1384
BM_156	28	0.5706487	2016.jpg	45	3	1	1	18	25	1385
BM_156	47	0.4467228	1192.jpg	28	5	0	0	18	26	1386
BM_156	8	0.8144199	1035.jpg	9	0	0	0	18	27	1387
BM_156	41	0.4805691	1216.jpg	33	5	0	0	18	28	1388
BM_156	34	0.5496886	1207.jpg	31	4	0	0	18	29	1389
BM_156	66	0.2662199	2248.jpg	79	8	0	0	18	30	1390
BM_156	7	0.8261002	1202.jpg	29	0	0	0	18	31	1391
BM_156	10	0.809196	1009.jpg	2	1	0.5	1	18	32	1392
BM_156	72	0.234848	2041.jpg	48	8	1	1	18	33	1393
BM_156	52	0.4325676	2063.jpg	54	6	0	0	18	34	1394
BM_156	67	0.2621476	1130.jpg	19	8	0	0	18	35	1395
BM_156	73	0.2300758	1027.jpg	6	0	0	0	18	36	1396
BM_156	21	0.6215945	2209.jpg	72	2	1	1	18	37	1397
BM_156	64	0.3216276	2058.jpg	53	7	0	0	18	38	1398
BM_156	51	0.4377377	2053.jpg	51	6	0.5	1	18	39	1399
BM_156	5	0.8407048	1145.jpg	21	0	0	0	18	40	1400
BM_156	63	0.3269842	1226.jpg	35	7	0.5	1	18	41	1401
BM_156	9	0.8133767	1013.jpg	3	1	0	0	18	42	1402
BM_156	45	0.4506923	2039.jpg	47	5	1	1	18	43	1403
BM_156	74	0.2098427	2149.jpg	64	0	0	0	18	44	1404
BM_156	42	0.4702881	1050.jpg	10	5	1	1	18	45	1405
BM_156	24	0.598986	1052.jpg	11	2	1	1	18	46	1406
BM_156	46	0.446846	2164.jpg	68	5	0	0	18	47	1407
BM_156	16	0.6940999	2154.jpg	66	1	0	0	18	48	1408
BM_156	11	0.8084714	1255.jpg	39	1	0.5	1	18	49	1409
BM_156	25	0.5933046	1057.jpg	12	3	1	1	18	50	1410
BM_156	62	0.3337843	1150.jpg	23	7	0.5	0	18	51	1411
BM_156	77	0.1272887	1017.jpg	4	0	0	0	18	52	1412
BM_156	61	0.3541757	2128.jpg	63	7	0	0	18	53	1413
BM_156	79	0.06704021	2194.jpg	70	0	0	0	18	54	1414
BM_156	17	0.6840623	1031.jpg	8	2	0	0	18	55	1415
BM_156	33	0.5567149	1114.jpg	16	4	0.5	1	18	56	1416
BM_156	49	0.4435081	1028.jpg	7	6	0	0	18	57	1417
BM_156	1	0.9286081	1144.jpg	20	0	0	0	18	58	1418
BM_156	26	0.5840546	2024.jpg	46	3	0	0	18	59	1419
BM_156	29	0.5700971	1182.jpg	25	3	1	1	18	60	1420
BM_156	35	0.5422238	1262.jpg	40	4	0	0	18	61	1421
BM_156	27	0.5729686	1060.jpg	13	3	0	0	18	62	1422
BM_156	48	0.4460135	2155.jpg	67	5	1	1	18	63	1423
BM_156	58	0.3886316	1246.jpg	37	7	0.5	1	18	64	1424
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	18	65	1425
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	18	66	1426
BM_156	76	0.1525599	1080.jpg	15	0	0	0	18	67	1427
BM_156	43	0.4619581	1073.jpg	14	5	1	1	18	68	1428
BM_156	39	0.5014649	2181.jpg	69	4	0	0	18	69	1429
BM_156	30	0.5676396	2010.jpg	43	3	0	0	18	70	1430
BM_156	23	0.6015032	1191.jpg	27	2	0	0	18	71	1431
BM_156	31	0.5659576	2249.jpg	80	3	0	0	18	72	1432
BM_156	65	0.2968531	2240.jpg	78	8	1	1	18	73	1433
BM_156	19	0.6795531	2124.jpg	61	2	1	1	18	74	1434
BM_156	54	0.4058437	2008.jpg	42	6	0.5	0	18	75	1435
BM_156	32	0.5642947	2118.jpg	60	3	1	1	18	76	1436
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	18	77	1437
BM_156	56	0.3966366	1115.jpg	17	6	0	0	18	78	1438
BM_156	13	0.7357411	1146.jpg	22	1	0	0	18	79	1439
BM_156	3	0.8816873	2112.jpg	59	0	0	0	18	80	1440
BM_156	54	0.4058437	2008.jpg	42	6	0.5	1	19	1	1441
BM_156	13	0.7357411	1146.jpg	22	1	0	0	19	2	1442
BM_156	26	0.5840546	2024.jpg	46	3	0	0	19	3	1443
BM_156	78	0.1139746	2111.jpg	58	0	0	0	19	4	1444
BM_156	74	0.2098427	2149.jpg	64	0	0	0	19	5	1445
BM_156	75	0.1860589	1220.jpg	34	0	0	0	19	6	1446
BM_156	7	0.8261002	1202.jpg	29	0	0	0	19	7	1447
BM_156	19	0.6795531	2124.jpg	61	2	1	1	19	8	1448
BM_156	29	0.5700971	1182.jpg	25	3	1	1	19	9	1449
BM_156	63	0.3269842	1226.jpg	35	7	0.5	1	19	10	1450
BM_156	76	0.1525599	1080.jpg	15	0	0	0	19	11	1451
BM_156	72	0.234848	2041.jpg	48	8	1	1	19	12	1452
BM_156	40	0.4841523	1228.jpg	36	4	0.5	1	19	13	1453
BM_156	73	0.2300758	1027.jpg	6	0	0	0	19	14	1454
BM_156	55	0.3986802	2212.jpg	73	6	0.5	1	19	15	1455
BM_156	15	0.7332767	2229.jpg	77	1	0.5	1	19	16	1456
BM_156	36	0.525641	1007.jpg	1	4	0.5	1	19	17	1457
BM_156	27	0.5729686	1060.jpg	13	3	0	0	19	18	1458
BM_156	17	0.6840623	1031.jpg	8	2	0	0	19	19	1459
BM_156	8	0.8144199	1035.jpg	9	0	0	0	19	20	1460
BM_156	12	0.8064042	1019.jpg	5	1	0	0	19	21	1461
BM_156	38	0.5017856	2125.jpg	62	4	0	0	19	22	1462
BM_156	46	0.446846	2164.jpg	68	5	0	0	19	23	1463
BM_156	43	0.4619581	1073.jpg	14	5	1	1	19	24	1464
BM_156	48	0.4460135	2155.jpg	67	5	1	1	19	25	1465
BM_156	11	0.8084714	1255.jpg	39	1	0.5	1	19	26	1466
BM_156	20	0.6679253	2218.jpg	75	2	0	0	19	27	1467
BM_156	68	0.2615748	2201.jpg	71	8	1	1	19	28	1468
BM_156	39	0.5014649	2181.jpg	69	4	0	0	19	29	1469
BM_156	44	0.4573214	2006.jpg	41	5	0	0	19	30	1470
BM_156	31	0.5659576	2249.jpg	80	3	0	0	19	31	1471
BM_156	41	0.4805691	1216.jpg	33	5	0	0	19	32	1472
BM_156	9	0.8133767	1013.jpg	3	1	0	0	19	33	1473
BM_156	32	0.5642947	2118.jpg	60	3	1	1	19	34	1474
BM_156	51	0.4377377	2053.jpg	51	6	0.5	1	19	35	1475
BM_156	28	0.5706487	2016.jpg	45	3	1	1	19	36	1476
BM_156	69	0.2413936	2015.jpg	44	8	1	1	19	37	1477
BM_156	34	0.5496886	1207.jpg	31	4	0	0	19	38	1478
BM_156	6	0.8280041	1127.jpg	18	0	0	0	19	39	1479
BM_156	58	0.3886316	1246.jpg	37	7	0.5	1	19	40	1480
BM_156	80	0.05548932	2221.jpg	76	0	0	0	19	41	1481
BM_156	71	0.2369487	1204.jpg	30	8	0	0	19	42	1482
BM_156	61	0.3541757	2128.jpg	63	7	0	0	19	43	1483
BM_156	60	0.356838	2217.jpg	74	7	0	0	19	44	1484
BM_156	62	0.3337843	1150.jpg	23	7	0.5	1	19	45	1485
BM_156	16	0.6940999	2154.jpg	66	1	0	0	19	46	1486
BM_156	35	0.5422238	1262.jpg	40	4	0	0	19	47	1487
BM_156	18	0.681808	1210.jpg	32	2	1	1	19	48	1488
BM_156	33	0.5567149	1114.jpg	16	4	0.5	1	19	49	1489
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	19	50	1490
BM_156	53	0.4221778	2089.jpg	55	6	0	0	19	51	1491
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	19	52	1492
BM_156	5	0.8407048	1145.jpg	21	0	0	0	19	53	1493
BM_156	66	0.2662199	2248.jpg	79	8	0	0	19	54	1494
BM_156	47	0.4467228	1192.jpg	28	5	0	0	19	55	1495
BM_156	57	0.394455	1173.jpg	24	7	0	0	19	56	1496
BM_156	25	0.5933046	1057.jpg	12	3	1	1	19	57	1497
BM_156	56	0.3966366	1115.jpg	17	6	0	0	19	58	1498
BM_156	64	0.3216276	2058.jpg	53	7	0	0	19	59	1499
BM_156	70	0.237903	2110.jpg	57	8	0	0	19	60	1500
BM_156	77	0.1272887	1017.jpg	4	0	0	0	19	61	1501
BM_156	30	0.5676396	2010.jpg	43	3	0	0	19	62	1502
BM_156	4	0.8428181	2153.jpg	65	0	0	0	19	63	1503
BM_156	22	0.6091678	2045.jpg	50	2	0	0	19	64	1504
BM_156	49	0.4435081	1028.jpg	7	6	0	0	19	65	1505
BM_156	42	0.4702881	1050.jpg	10	5	1	1	19	66	1506
BM_156	1	0.9286081	1144.jpg	20	0	0	0	19	67	1507
BM_156	79	0.06704021	2194.jpg	70	0	0	0	19	68	1508
BM_156	67	0.2621476	1130.jpg	19	8	0	0	19	69	1509
BM_156	21	0.6215945	2209.jpg	72	2	1	1	19	70	1510
BM_156	23	0.6015032	1191.jpg	27	2	0	0	19	71	1511
BM_156	52	0.4325676	2063.jpg	54	6	0	0	19	72	1512
BM_156	45	0.4506923	2039.jpg	47	5	1	1	19	73	1513
BM_156	65	0.2968531	2240.jpg	78	8	1	1	19	74	1514
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	19	75	1515
BM_156	14	0.7347261	2094.jpg	56	1	0.5	1	19	76	1516
BM_156	3	0.8816873	2112.jpg	59	0	0	0	19	77	1517
BM_156	10	0.809196	1009.jpg	2	1	0.5	1	19	78	1518
BM_156	2	0.9266717	1254.jpg	38	0	0	0	19	79	1519
BM_156	24	0.598986	1052.jpg	11	2	1	1	19	80	1520
BM_156	6	0.8280041	1127.jpg	18	0	0	0	20	1	1521
BM_156	35	0.5422238	1262.jpg	40	4	0	0	20	2	1522
BM_156	44	0.4573214	2006.jpg	41	5	0	0	20	3	1523
BM_156	14	0.7347261	2094.jpg	56	1	0.5	1	20	4	1524
BM_156	63	0.3269842	1226.jpg	35	7	0.5	1	20	5	1525
BM_156	29	0.5700971	1182.jpg	25	3	1	1	20	6	1526
BM_156	9	0.8133767	1013.jpg	3	1	0	0	20	7	1527
BM_156	8	0.8144199	1035.jpg	9	0	0	0	20	8	1528
BM_156	23	0.6015032	1191.jpg	27	2	0	0	20	9	1529
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	20	10	1530
BM_156	1	0.9286081	1144.jpg	20	0	0	0	20	11	1531
BM_156	57	0.394455	1173.jpg	24	7	0	0	20	12	1532
BM_156	67	0.2621476	1130.jpg	19	8	0	0	20	13	1533
BM_156	51	0.4377377	2053.jpg	51	6	0.5	1	20	14	1534
BM_156	27	0.5729686	1060.jpg	13	3	0	0	20	15	1535
BM_156	58	0.3886316	1246.jpg	37	7	0.5	1	20	16	1536
BM_156	80	0.05548932	2221.jpg	76	0	0	0	20	17	1537
BM_156	33	0.5567149	1114.jpg	16	4	0.5	1	20	18	1538
BM_156	2	0.9266717	1254.jpg	38	0	0	0	20	19	1539
BM_156	43	0.4619581	1073.jpg	14	5	1	1	20	20	1540
BM_156	62	0.3337843	1150.jpg	23	7	0.5	1	20	21	1541
BM_156	78	0.1139746	2111.jpg	58	0	0	0	20	22	1542
BM_156	7	0.8261002	1202.jpg	29	0	0	0	20	23	1543
BM_156	70	0.237903	2110.jpg	57	8	0	0	20	24	1544
BM_156	21	0.6215945	2209.jpg	72	2	1	1	20	25	1545
BM_156	16	0.6940999	2154.jpg	66	1	0	0	20	26	1546
BM_156	34	0.5496886	1207.jpg	31	4	0	0	20	27	1547
BM_156	69	0.2413936	2015.jpg	44	8	1	1	20	28	1548
BM_156	40	0.4841523	1228.jpg	36	4	0.5	1	20	29	1549
BM_156	10	0.809196	1009.jpg	2	1	0.5	1	20	30	1550
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	20	31	1551
BM_156	3	0.8816873	2112.jpg	59	0	0	0	20	32	1552
BM_156	5	0.8407048	1145.jpg	21	0	0	0	20	33	1553
BM_156	38	0.5017856	2125.jpg	62	4	0	0	20	34	1554
BM_156	24	0.598986	1052.jpg	11	2	1	1	20	35	1555
BM_156	45	0.4506923	2039.jpg	47	5	1	1	20	36	1556
BM_156	30	0.5676396	2010.jpg	43	3	0	0	20	37	1557
BM_156	55	0.3986802	2212.jpg	73	6	0.5	1	20	38	1558
BM_156	75	0.1860589	1220.jpg	34	0	0	0	20	39	1559
BM_156	19	0.6795531	2124.jpg	61	2	1	1	20	40	1560
BM_156	79	0.06704021	2194.jpg	70	0	0	0	20	41	1561
BM_156	76	0.1525599	1080.jpg	15	0	0	0	20	42	1562
BM_156	13	0.7357411	1146.jpg	22	1	0	0	20	43	1563
BM_156	54	0.4058437	2008.jpg	42	6	0.5	1	20	44	1564
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	20	45	1565
BM_156	52	0.4325676	2063.jpg	54	6	0	0	20	46	1566
BM_156	26	0.5840546	2024.jpg	46	3	0	0	20	47	1567
BM_156	18	0.681808	1210.jpg	32	2	1	1	20	48	1568
BM_156	46	0.446846	2164.jpg	68	5	0	0	20	49	1569
BM_156	61	0.3541757	2128.jpg	63	7	0	0	20	50	1570
BM_156	36	0.525641	1007.jpg	1	4	0.5	1	20	51	1571
BM_156	28	0.5706487	2016.jpg	45	3	1	1	20	52	1572
BM_156	65	0.2968531	2240.jpg	78	8	1	1	20	53	1573
BM_156	48	0.4460135	2155.jpg	67	5	1	1	20	54	1574
BM_156	77	0.1272887	1017.jpg	4	0	0	0	20	55	1575
BM_156	42	0.4702881	1050.jpg	10	5	1	1	20	56	1576
BM_156	39	0.5014649	2181.jpg	69	4	0	0	20	57	1577
BM_156	4	0.8428181	2153.jpg	65	0	0	0	20	58	1578
BM_156	73	0.2300758	1027.jpg	6	0	0	0	20	59	1579
BM_156	60	0.356838	2217.jpg	74	7	0	0	20	60	1580
BM_156	64	0.3216276	2058.jpg	53	7	0	0	20	61	1581
BM_156	66	0.2662199	2248.jpg	79	8	0	0	20	62	1582
BM_156	17	0.6840623	1031.jpg	8	2	0	0	20	63	1583
BM_156	72	0.234848	2041.jpg	48	8	1	1	20	64	1584
BM_156	53	0.4221778	2089.jpg	55	6	0	0	20	65	1585
BM_156	22	0.6091678	2045.jpg	50	2	0	0	20	66	1586
BM_156	31	0.5659576	2249.jpg	80	3	0	0	20	67	1587
BM_156	12	0.8064042	1019.jpg	5	1	0	0	20	68	1588
BM_156	49	0.4435081	1028.jpg	7	6	0	0	20	69	1589
BM_156	47	0.4467228	1192.jpg	28	5	0	0	20	70	1590
BM_156	25	0.5933046	1057.jpg	12	3	1	1	20	71	1591
BM_156	68	0.2615748	2201.jpg	71	8	1	1	20	72	1592
BM_156	20	0.6679253	2218.jpg	75	2	0	0	20	73	1593
BM_156	15	0.7332767	2229.jpg	77	1	0.5	1	20	74	1594
BM_156	74	0.2098427	2149.jpg	64	0	0	0	20	75	1595
BM_156	41	0.4805691	1216.jpg	33	5	0	0	20	76	1596
BM_156	32	0.5642947	2118.jpg	60	3	1	1	20	77	1597
BM_156	56	0.3966366	1115.jpg	17	6	0	0	20	78	1598
BM_156	11	0.8084714	1255.jpg	39	1	0.5	1	20	79	1599
BM_156	71	0.2369487	1204.jpg	30	8	0	0	20	80	1600
