Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_161	30	0.6208582	1009.jpg	2	3	0.5	1	16	11	1211
BM_161	58	0.3166193	1150.jpg	23	7	0	0	16	12	1212
BM_161	72	0.2174924	1080.jpg	15	8	1	1	16	13	1213
BM_161	14	0.7411946	2181.jpg	69	1	0	0	16	14	1214
BM_161	13	0.7417419	1073.jpg	14	1	1	1	16	15	1215
BM_161	39	0.5286999	1017.jpg	4	4	0	0	16	16	1216
BM_161	71	0.2220217	1052.jpg	11	8	0	0	16	17	1217
BM_161	2	0.8633702	1028.jpg	7	0	0	0	16	18	1218
BM_161	43	0.4866244	1007.jpg	1	5	1	1	16	19	1219
BM_161	27	0.6445095	2006.jpg	41	3	0.5	1	16	20	1220
BM_161	65	0.2486383	2111.jpg	58	8	1	1	16	21	1221
BM_161	62	0.2971964	2164.jpg	68	7	0.5	0	16	22	1222
BM_161	78	0.1110852	2110.jpg	57	0	0	0	16	23	1223
BM_161	48	0.4383238	1013.jpg	3	5	0	0	16	24	1224
BM_161	5	0.832701	1262.jpg	40	0	0	0	16	25	1225
BM_161	21	0.6620893	1216.jpg	33	2	0.5	1	16	26	1226
BM_161	20	0.6712507	2118.jpg	60	2	0	0	16	27	1227
BM_161	74	0.1871984	1204.jpg	30	0	0	0	16	28	1228
BM_161	12	0.7608602	1035.jpg	9	1	0	0	16	29	1229
BM_161	59	0.3138194	1220.jpg	34	7	0	0	16	30	1230
BM_161	4	0.8484656	2124.jpg	61	0	0	0	16	31	1231
BM_161	53	0.3675212	2221.jpg	76	6	0.5	1	16	32	1232
BM_161	41	0.5131538	2094.jpg	56	5	0	0	16	33	1233
BM_161	49	0.4347801	1192.jpg	28	6	0.5	0	16	34	1234
BM_161	23	0.6578654	2218.jpg	75	2	0	0	16	35	1235
BM_161	68	0.243689	1210.jpg	32	8	1	1	16	36	1236
BM_161	1	0.9331638	2125.jpg	62	0	0	0	16	37	1237
BM_161	73	0.2025143	2248.jpg	79	0	0	0	16	38	1238
BM_161	15	0.7314292	1144.jpg	20	1	0	0	16	39	1239
BM_161	7	0.8000579	2153.jpg	65	0	0	0	16	40	1240
BM_161	79	0.04720764	2240.jpg	78	0	0	0	16	41	1241
BM_161	24	0.6559294	2063.jpg	54	2	0.5	0	16	42	1242
BM_161	67	0.2469575	1173.jpg	24	8	0	0	16	43	1243
BM_161	63	0.2826445	2128.jpg	63	7	0.5	1	16	44	1244
BM_161	57	0.319642	1127.jpg	18	7	0.5	0	16	45	1245
BM_161	80	0.01887127	2016.jpg	45	0	0	0	16	46	1246
BM_161	54	0.3540034	2194.jpg	70	6	0	0	16	47	1247
BM_161	50	0.4267954	1226.jpg	35	6	0	0	16	48	1248
BM_161	38	0.5472428	2212.jpg	73	4	0	0	16	49	1249
BM_161	17	0.7221854	1050.jpg	10	2	0	0	16	50	1250
BM_161	34	0.5950035	2229.jpg	77	4	0	0	16	51	1251
BM_161	76	0.1820289	2043.jpg	49	0	0	0	16	52	1252
BM_161	35	0.5860717	1202.jpg	29	4	0	0	16	53	1253
BM_161	22	0.661141	1115.jpg	17	2	0	0	16	54	1254
BM_161	66	0.2480796	2008.jpg	42	8	0	0	16	55	1255
BM_161	10	0.7750753	1031.jpg	8	1	1	1	16	56	1256
BM_161	28	0.6408762	2054.jpg	52	3	0	0	16	57	1257
BM_161	64	0.2758884	2217.jpg	74	7	0	0	16	58	1258
BM_161	42	0.5081147	1246.jpg	37	5	1	1	16	59	1259
BM_161	11	0.7694762	2045.jpg	50	1	1	1	16	60	1260
BM_161	25	0.6451053	1255.jpg	39	3	0	0	16	61	1261
BM_161	77	0.1788617	1228.jpg	36	0	0	0	16	62	1262
BM_161	55	0.3477387	1183.jpg	26	6	0	0	16	63	1263
BM_161	51	0.4080708	1191.jpg	27	6	0	0	16	64	1264
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	16	65	1265
BM_161	16	0.731355	2053.jpg	51	1	1	1	16	66	1266
BM_161	32	0.6094789	2249.jpg	80	3	0	0	16	67	1267
BM_161	29	0.6405744	1130.jpg	19	3	0	0	16	68	1268
BM_161	19	0.6739068	2039.jpg	47	2	0.5	0	16	69	1269
BM_161	52	0.3978294	2041.jpg	48	6	0.5	1	16	70	1270
BM_161	33	0.6013278	1182.jpg	25	4	1	1	16	71	1271
BM_161	6	0.8011918	2010.jpg	43	0	0	0	16	72	1272
BM_161	36	0.5676574	2209.jpg	72	4	1	1	16	73	1273
BM_161	70	0.2251906	1060.jpg	13	8	0	0	16	74	1274
BM_161	45	0.4762627	1145.jpg	21	5	0	0	16	75	1275
BM_161	60	0.3071884	2201.jpg	71	7	0.5	1	16	76	1276
BM_161	9	0.7750884	1254.jpg	38	1	0	0	16	77	1277
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	16	78	1278
BM_161	26	0.6447815	2089.jpg	55	3	0.5	1	16	79	1279
BM_161	8	0.7873915	2149.jpg	64	0	0	0	16	80	1280
BM_161	61	0.2988241	2024.jpg	46	7	0	0	17	1	1281
BM_161	24	0.6559294	2063.jpg	54	2	0.5	0	17	2	1282
BM_161	40	0.5251924	1207.jpg	31	4	1	1	17	3	1283
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	17	4	1284
BM_161	49	0.4347801	1192.jpg	28	6	0.5	1	17	5	1285
BM_161	13	0.7417419	1073.jpg	14	1	1	1	17	6	1286
BM_161	15	0.7314292	1144.jpg	20	1	0	0	17	7	1287
BM_161	21	0.6620893	1216.jpg	33	2	0.5	0	17	8	1288
BM_161	18	0.6939334	2154.jpg	66	2	0.5	1	17	9	1289
BM_161	55	0.3477387	1183.jpg	26	6	0	0	17	10	1290
BM_161	10	0.7750753	1031.jpg	8	1	1	1	17	11	1291
BM_161	64	0.2758884	2217.jpg	74	7	0	0	17	12	1292
BM_161	76	0.1820289	2043.jpg	49	0	0	0	17	13	1293
BM_161	75	0.1871181	2015.jpg	44	0	0	0	17	14	1294
BM_161	63	0.2826445	2128.jpg	63	7	0.5	0	17	15	1295
BM_161	42	0.5081147	1246.jpg	37	5	1	1	17	16	1296
BM_161	62	0.2971964	2164.jpg	68	7	0.5	0	17	17	1297
BM_161	1	0.9331638	2125.jpg	62	0	0	0	17	18	1298
BM_161	8	0.7873915	2149.jpg	64	0	0	0	17	19	1299
BM_161	66	0.2480796	2008.jpg	42	8	0	0	17	20	1300
BM_161	32	0.6094789	2249.jpg	80	3	0	0	17	21	1301
BM_161	33	0.6013278	1182.jpg	25	4	1	1	17	22	1302
BM_161	4	0.8484656	2124.jpg	61	0	0	0	17	23	1303
BM_161	65	0.2486383	2111.jpg	58	8	1	1	17	24	1304
BM_161	60	0.3071884	2201.jpg	71	7	0.5	0	17	25	1305
BM_161	58	0.3166193	1150.jpg	23	7	0	0	17	26	1306
BM_161	68	0.243689	1210.jpg	32	8	1	1	17	27	1307
BM_161	23	0.6578654	2218.jpg	75	2	0	0	17	28	1308
BM_161	11	0.7694762	2045.jpg	50	1	1	1	17	29	1309
BM_161	51	0.4080708	1191.jpg	27	6	0	0	17	30	1310
BM_161	44	0.4792474	2112.jpg	59	5	0	0	17	31	1311
BM_161	45	0.4762627	1145.jpg	21	5	0	0	17	32	1312
BM_161	35	0.5860717	1202.jpg	29	4	0	0	17	33	1313
BM_161	70	0.2251906	1060.jpg	13	8	0	0	17	34	1314
BM_161	28	0.6408762	2054.jpg	52	3	0	0	17	35	1315
BM_161	71	0.2220217	1052.jpg	11	8	0	0	17	36	1316
BM_161	72	0.2174924	1080.jpg	15	8	1	1	17	37	1317
BM_161	57	0.319642	1127.jpg	18	7	0.5	1	17	38	1318
BM_161	25	0.6451053	1255.jpg	39	3	0	0	17	39	1319
BM_161	31	0.6107046	1027.jpg	6	3	0.5	0	17	40	1320
BM_161	22	0.661141	1115.jpg	17	2	0	0	17	41	1321
BM_161	26	0.6447815	2089.jpg	55	3	0.5	1	17	42	1322
BM_161	48	0.4383238	1013.jpg	3	5	0	0	17	43	1323
BM_161	17	0.7221854	1050.jpg	10	2	0	0	17	44	1324
BM_161	5	0.832701	1262.jpg	40	0	0	0	17	45	1325
BM_161	39	0.5286999	1017.jpg	4	4	0	0	17	46	1326
BM_161	41	0.5131538	2094.jpg	56	5	0	0	17	47	1327
BM_161	29	0.6405744	1130.jpg	19	3	0	0	17	48	1328
BM_161	9	0.7750884	1254.jpg	38	1	0	0	17	49	1329
BM_161	36	0.5676574	2209.jpg	72	4	1	1	17	50	1330
BM_161	2	0.8633702	1028.jpg	7	0	0	0	17	51	1331
BM_161	53	0.3675212	2221.jpg	76	6	0.5	0	17	52	1332
BM_161	7	0.8000579	2153.jpg	65	0	0	0	17	53	1333
BM_161	74	0.1871984	1204.jpg	30	0	0	0	17	54	1334
BM_161	19	0.6739068	2039.jpg	47	2	0.5	1	17	55	1335
BM_161	47	0.4504292	2155.jpg	67	5	1	1	17	56	1336
BM_161	73	0.2025143	2248.jpg	79	0	0	0	17	57	1337
BM_161	69	0.2386804	2058.jpg	53	8	1	1	17	58	1338
BM_161	38	0.5472428	2212.jpg	73	4	0	0	17	59	1339
BM_161	37	0.5497057	1019.jpg	5	4	1	1	17	60	1340
BM_161	67	0.2469575	1173.jpg	24	8	0	0	17	61	1341
BM_161	54	0.3540034	2194.jpg	70	6	0	0	17	62	1342
BM_161	52	0.3978294	2041.jpg	48	6	0.5	1	17	63	1343
BM_161	6	0.8011918	2010.jpg	43	0	0	0	17	64	1344
BM_161	30	0.6208582	1009.jpg	2	3	0.5	0	17	65	1345
BM_161	46	0.4519372	1146.jpg	22	5	1	1	17	66	1346
BM_161	14	0.7411946	2181.jpg	69	1	0	0	17	67	1347
BM_161	3	0.8576799	1114.jpg	16	0	0	0	17	68	1348
BM_161	27	0.6445095	2006.jpg	41	3	0.5	0	17	69	1349
BM_161	59	0.3138194	1220.jpg	34	7	0	0	17	70	1350
BM_161	78	0.1110852	2110.jpg	57	0	0	0	17	71	1351
BM_161	16	0.731355	2053.jpg	51	1	1	1	17	72	1352
BM_161	80	0.01887127	2016.jpg	45	0	0	0	17	73	1353
BM_161	77	0.1788617	1228.jpg	36	0	0	0	17	74	1354
BM_161	12	0.7608602	1035.jpg	9	1	0	0	17	75	1355
BM_161	34	0.5950035	2229.jpg	77	4	0	0	17	76	1356
BM_161	43	0.4866244	1007.jpg	1	5	1	1	17	77	1357
BM_161	20	0.6712507	2118.jpg	60	2	0	0	17	78	1358
BM_161	79	0.04720764	2240.jpg	78	0	0	0	17	79	1359
BM_161	50	0.4267954	1226.jpg	35	6	0	0	17	80	1360
BM_161	51	0.4080708	1191.jpg	27	6	0	0	18	1	1361
BM_161	32	0.6094789	2249.jpg	80	3	0	0	18	2	1362
BM_161	75	0.1871181	2015.jpg	44	0	0	0	18	3	1363
BM_161	2	0.8633702	1028.jpg	7	0	0	0	18	4	1364
BM_161	10	0.7750753	1031.jpg	8	1	1	1	18	5	1365
BM_161	18	0.6939334	2154.jpg	66	2	0.5	0	18	6	1366
BM_161	8	0.7873915	2149.jpg	64	0	0	0	18	7	1367
BM_161	65	0.2486383	2111.jpg	58	8	1	1	18	8	1368
BM_161	50	0.4267954	1226.jpg	35	6	0	0	18	9	1369
BM_161	71	0.2220217	1052.jpg	11	8	0	0	18	10	1370
BM_161	44	0.4792474	2112.jpg	59	5	0	0	18	11	1371
BM_161	9	0.7750884	1254.jpg	38	1	0	0	18	12	1372
BM_161	13	0.7417419	1073.jpg	14	1	1	1	18	13	1373
BM_161	30	0.6208582	1009.jpg	2	3	0.5	0	18	14	1374
BM_161	74	0.1871984	1204.jpg	30	0	0	0	18	15	1375
BM_161	58	0.3166193	1150.jpg	23	7	0	0	18	16	1376
BM_161	61	0.2988241	2024.jpg	46	7	0	0	18	17	1377
BM_161	40	0.5251924	1207.jpg	31	4	1	1	18	18	1378
BM_161	47	0.4504292	2155.jpg	67	5	1	1	18	19	1379
BM_161	53	0.3675212	2221.jpg	76	6	0.5	0	18	20	1380
BM_161	52	0.3978294	2041.jpg	48	6	0.5	0	18	21	1381
BM_161	70	0.2251906	1060.jpg	13	8	0	0	18	22	1382
BM_161	57	0.319642	1127.jpg	18	7	0.5	1	18	23	1383
BM_161	12	0.7608602	1035.jpg	9	1	0	0	18	24	1384
BM_161	20	0.6712507	2118.jpg	60	2	0	0	18	25	1385
BM_161	54	0.3540034	2194.jpg	70	6	0	0	18	26	1386
BM_161	72	0.2174924	1080.jpg	15	8	1	1	18	27	1387
BM_161	73	0.2025143	2248.jpg	79	0	0	0	18	28	1388
BM_161	67	0.2469575	1173.jpg	24	8	0	0	18	29	1389
BM_161	17	0.7221854	1050.jpg	10	2	0	0	18	30	1390
BM_161	31	0.6107046	1027.jpg	6	3	0.5	0	18	31	1391
BM_161	46	0.4519372	1146.jpg	22	5	1	1	18	32	1392
BM_161	15	0.7314292	1144.jpg	20	1	0	0	18	33	1393
BM_161	79	0.04720764	2240.jpg	78	0	0	0	18	34	1394
BM_161	42	0.5081147	1246.jpg	37	5	1	1	18	35	1395
BM_161	38	0.5472428	2212.jpg	73	4	0	0	18	36	1396
BM_161	39	0.5286999	1017.jpg	4	4	0	0	18	37	1397
BM_161	29	0.6405744	1130.jpg	19	3	0	0	18	38	1398
BM_161	77	0.1788617	1228.jpg	36	0	0	0	18	39	1399
BM_161	24	0.6559294	2063.jpg	54	2	0.5	1	18	40	1400
BM_161	66	0.2480796	2008.jpg	42	8	0	0	18	41	1401
BM_161	6	0.8011918	2010.jpg	43	0	0	0	18	42	1402
BM_161	19	0.6739068	2039.jpg	47	2	0.5	0	18	43	1403
BM_161	45	0.4762627	1145.jpg	21	5	0	0	18	44	1404
BM_161	3	0.8576799	1114.jpg	16	0	0	0	18	45	1405
BM_161	49	0.4347801	1192.jpg	28	6	0.5	0	18	46	1406
BM_161	78	0.1110852	2110.jpg	57	0	0	0	18	47	1407
BM_161	62	0.2971964	2164.jpg	68	7	0.5	1	18	48	1408
BM_161	21	0.6620893	1216.jpg	33	2	0.5	0	18	49	1409
BM_161	26	0.6447815	2089.jpg	55	3	0.5	0	18	50	1410
BM_161	33	0.6013278	1182.jpg	25	4	1	1	18	51	1411
BM_161	16	0.731355	2053.jpg	51	1	1	1	18	52	1412
BM_161	34	0.5950035	2229.jpg	77	4	0	0	18	53	1413
BM_161	80	0.01887127	2016.jpg	45	0	0	0	18	54	1414
BM_161	76	0.1820289	2043.jpg	49	0	0	0	18	55	1415
BM_161	68	0.243689	1210.jpg	32	8	1	1	18	56	1416
BM_161	43	0.4866244	1007.jpg	1	5	1	1	18	57	1417
BM_161	22	0.661141	1115.jpg	17	2	0	0	18	58	1418
BM_161	55	0.3477387	1183.jpg	26	6	0	0	18	59	1419
BM_161	1	0.9331638	2125.jpg	62	0	0	0	18	60	1420
BM_161	69	0.2386804	2058.jpg	53	8	1	1	18	61	1421
BM_161	37	0.5497057	1019.jpg	5	4	1	1	18	62	1422
BM_161	25	0.6451053	1255.jpg	39	3	0	0	18	63	1423
BM_161	28	0.6408762	2054.jpg	52	3	0	0	18	64	1424
BM_161	14	0.7411946	2181.jpg	69	1	0	0	18	65	1425
BM_161	36	0.5676574	2209.jpg	72	4	1	1	18	66	1426
BM_161	48	0.4383238	1013.jpg	3	5	0	0	18	67	1427
BM_161	35	0.5860717	1202.jpg	29	4	0	0	18	68	1428
BM_161	41	0.5131538	2094.jpg	56	5	0	0	18	69	1429
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	18	70	1430
BM_161	4	0.8484656	2124.jpg	61	0	0	0	18	71	1431
BM_161	5	0.832701	1262.jpg	40	0	0	0	18	72	1432
BM_161	7	0.8000579	2153.jpg	65	0	0	0	18	73	1433
BM_161	60	0.3071884	2201.jpg	71	7	0.5	1	18	74	1434
BM_161	23	0.6578654	2218.jpg	75	2	0	0	18	75	1435
BM_161	63	0.2826445	2128.jpg	63	7	0.5	1	18	76	1436
BM_161	64	0.2758884	2217.jpg	74	7	0	0	18	77	1437
BM_161	11	0.7694762	2045.jpg	50	1	1	1	18	78	1438
BM_161	27	0.6445095	2006.jpg	41	3	0.5	0	18	79	1439
BM_161	59	0.3138194	1220.jpg	34	7	0	0	18	80	1440
BM_161	17	0.7221854	1050.jpg	10	2	0	0	19	1	1441
BM_161	23	0.6578654	2218.jpg	75	2	0	0	19	2	1442
BM_161	2	0.8633702	1028.jpg	7	0	0	0	19	3	1443
BM_161	38	0.5472428	2212.jpg	73	4	0	0	19	4	1444
BM_161	49	0.4347801	1192.jpg	28	6	0.5	1	19	5	1445
BM_161	4	0.8484656	2124.jpg	61	0	0	0	19	6	1446
BM_161	41	0.5131538	2094.jpg	56	5	0	0	19	7	1447
BM_161	43	0.4866244	1007.jpg	1	5	1	1	19	8	1448
BM_161	52	0.3978294	2041.jpg	48	6	0.5	1	19	9	1449
BM_161	53	0.3675212	2221.jpg	76	6	0.5	1	19	10	1450
BM_161	16	0.731355	2053.jpg	51	1	1	1	19	11	1451
BM_161	45	0.4762627	1145.jpg	21	5	0	0	19	12	1452
BM_161	15	0.7314292	1144.jpg	20	1	0	0	19	13	1453
BM_161	57	0.319642	1127.jpg	18	7	0.5	1	19	14	1454
BM_161	33	0.6013278	1182.jpg	25	4	1	1	19	15	1455
BM_161	79	0.04720764	2240.jpg	78	0	0	0	19	16	1456
BM_161	14	0.7411946	2181.jpg	69	1	0	0	19	17	1457
BM_161	80	0.01887127	2016.jpg	45	0	0	0	19	18	1458
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	19	19	1459
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	19	20	1460
BM_161	68	0.243689	1210.jpg	32	8	1	1	19	21	1461
BM_161	61	0.2988241	2024.jpg	46	7	0	0	19	22	1462
BM_161	26	0.6447815	2089.jpg	55	3	0.5	1	19	23	1463
BM_161	9	0.7750884	1254.jpg	38	1	0	0	19	24	1464
BM_161	63	0.2826445	2128.jpg	63	7	0.5	1	19	25	1465
BM_161	75	0.1871181	2015.jpg	44	0	0	0	19	26	1466
BM_161	29	0.6405744	1130.jpg	19	3	0	0	19	27	1467
BM_161	50	0.4267954	1226.jpg	35	6	0	0	19	28	1468
BM_161	42	0.5081147	1246.jpg	37	5	1	1	19	29	1469
BM_161	27	0.6445095	2006.jpg	41	3	0.5	1	19	30	1470
BM_161	10	0.7750753	1031.jpg	8	1	1	1	19	31	1471
BM_161	66	0.2480796	2008.jpg	42	8	0	0	19	32	1472
BM_161	73	0.2025143	2248.jpg	79	0	0	0	19	33	1473
BM_161	8	0.7873915	2149.jpg	64	0	0	0	19	34	1474
BM_161	12	0.7608602	1035.jpg	9	1	0	0	19	35	1475
BM_161	39	0.5286999	1017.jpg	4	4	0	0	19	36	1476
BM_161	35	0.5860717	1202.jpg	29	4	0	0	19	37	1477
BM_161	25	0.6451053	1255.jpg	39	3	0	0	19	38	1478
BM_161	55	0.3477387	1183.jpg	26	6	0	0	19	39	1479
BM_161	67	0.2469575	1173.jpg	24	8	0	0	19	40	1480
BM_161	74	0.1871984	1204.jpg	30	0	0	0	19	41	1481
BM_161	37	0.5497057	1019.jpg	5	4	1	1	19	42	1482
BM_161	69	0.2386804	2058.jpg	53	8	1	1	19	43	1483
BM_161	65	0.2486383	2111.jpg	58	8	1	1	19	44	1484
BM_161	72	0.2174924	1080.jpg	15	8	1	1	19	45	1485
BM_161	48	0.4383238	1013.jpg	3	5	0	0	19	46	1486
BM_161	60	0.3071884	2201.jpg	71	7	0.5	1	19	47	1487
BM_161	47	0.4504292	2155.jpg	67	5	1	1	19	48	1488
BM_161	40	0.5251924	1207.jpg	31	4	1	1	19	49	1489
BM_161	71	0.2220217	1052.jpg	11	8	0	0	19	50	1490
BM_161	78	0.1110852	2110.jpg	57	0	0	0	19	51	1491
BM_161	5	0.832701	1262.jpg	40	0	0	0	19	52	1492
BM_161	11	0.7694762	2045.jpg	50	1	1	1	19	53	1493
BM_161	18	0.6939334	2154.jpg	66	2	0.5	1	19	54	1494
BM_161	1	0.9331638	2125.jpg	62	0	0	0	19	55	1495
BM_161	19	0.6739068	2039.jpg	47	2	0.5	1	19	56	1496
BM_161	32	0.6094789	2249.jpg	80	3	0	0	19	57	1497
BM_161	51	0.4080708	1191.jpg	27	6	0	0	19	58	1498
BM_161	44	0.4792474	2112.jpg	59	5	0	0	19	59	1499
BM_161	13	0.7417419	1073.jpg	14	1	1	1	19	60	1500
BM_161	64	0.2758884	2217.jpg	74	7	0	0	19	61	1501
BM_161	34	0.5950035	2229.jpg	77	4	0	0	19	62	1502
BM_161	62	0.2971964	2164.jpg	68	7	0.5	1	19	63	1503
BM_161	70	0.2251906	1060.jpg	13	8	0	0	19	64	1504
BM_161	76	0.1820289	2043.jpg	49	0	0	0	19	65	1505
BM_161	46	0.4519372	1146.jpg	22	5	1	1	19	66	1506
BM_161	6	0.8011918	2010.jpg	43	0	0	0	19	67	1507
BM_161	24	0.6559294	2063.jpg	54	2	0.5	1	19	68	1508
BM_161	28	0.6408762	2054.jpg	52	3	0	0	19	69	1509
BM_161	30	0.6208582	1009.jpg	2	3	0.5	1	19	70	1510
BM_161	21	0.6620893	1216.jpg	33	2	0.5	1	19	71	1511
BM_161	58	0.3166193	1150.jpg	23	7	0	0	19	72	1512
BM_161	7	0.8000579	2153.jpg	65	0	0	0	19	73	1513
BM_161	20	0.6712507	2118.jpg	60	2	0	0	19	74	1514
BM_161	22	0.661141	1115.jpg	17	2	0	0	19	75	1515
BM_161	59	0.3138194	1220.jpg	34	7	0	0	19	76	1516
BM_161	54	0.3540034	2194.jpg	70	6	0	0	19	77	1517
BM_161	36	0.5676574	2209.jpg	72	4	1	1	19	78	1518
BM_161	77	0.1788617	1228.jpg	36	0	0	0	19	79	1519
BM_161	3	0.8576799	1114.jpg	16	0	0	0	19	80	1520
BM_161	21	0.6620893	1216.jpg	33	2	0.5	1	20	1	1521
BM_161	18	0.6939334	2154.jpg	66	2	0.5	1	20	2	1522
BM_161	79	0.04720764	2240.jpg	78	0	0	0	20	3	1523
BM_161	52	0.3978294	2041.jpg	48	6	0.5	1	20	4	1524
BM_161	26	0.6447815	2089.jpg	55	3	0.5	1	20	5	1525
BM_161	28	0.6408762	2054.jpg	52	3	0	0	20	6	1526
BM_161	74	0.1871984	1204.jpg	30	0	0	0	20	7	1527
BM_161	49	0.4347801	1192.jpg	28	6	0.5	1	20	8	1528
BM_161	13	0.7417419	1073.jpg	14	1	1	1	20	9	1529
BM_161	71	0.2220217	1052.jpg	11	8	0	0	20	10	1530
BM_161	50	0.4267954	1226.jpg	35	6	0	0	20	11	1531
BM_161	68	0.243689	1210.jpg	32	8	1	1	20	12	1532
BM_161	65	0.2486383	2111.jpg	58	8	1	1	20	13	1533
BM_161	34	0.5950035	2229.jpg	77	4	0	0	20	14	1534
BM_161	62	0.2971964	2164.jpg	68	7	0.5	1	20	15	1535
BM_161	40	0.5251924	1207.jpg	31	4	1	1	20	16	1536
BM_161	59	0.3138194	1220.jpg	34	7	0	0	20	17	1537
BM_161	43	0.4866244	1007.jpg	1	5	1	1	20	18	1538
BM_161	72	0.2174924	1080.jpg	15	8	1	1	20	19	1539
BM_161	7	0.8000579	2153.jpg	65	0	0	0	20	20	1540
BM_161	54	0.3540034	2194.jpg	70	6	0	0	20	21	1541
BM_161	12	0.7608602	1035.jpg	9	1	0	0	20	22	1542
BM_161	23	0.6578654	2218.jpg	75	2	0	0	20	23	1543
BM_161	16	0.731355	2053.jpg	51	1	1	1	20	24	1544
BM_161	67	0.2469575	1173.jpg	24	8	0	0	20	25	1545
BM_161	27	0.6445095	2006.jpg	41	3	0.5	1	20	26	1546
BM_161	17	0.7221854	1050.jpg	10	2	0	0	20	27	1547
BM_161	36	0.5676574	2209.jpg	72	4	1	1	20	28	1548
BM_161	4	0.8484656	2124.jpg	61	0	0	0	20	29	1549
BM_161	45	0.4762627	1145.jpg	21	5	0	0	20	30	1550
BM_161	76	0.1820289	2043.jpg	49	0	0	0	20	31	1551
BM_161	73	0.2025143	2248.jpg	79	0	0	0	20	32	1552
BM_161	51	0.4080708	1191.jpg	27	6	0	0	20	33	1553
BM_161	80	0.01887127	2016.jpg	45	0	0	0	20	34	1554
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	20	35	1555
BM_161	19	0.6739068	2039.jpg	47	2	0.5	1	20	36	1556
BM_161	39	0.5286999	1017.jpg	4	4	0	0	20	37	1557
BM_161	48	0.4383238	1013.jpg	3	5	0	0	20	38	1558
BM_161	55	0.3477387	1183.jpg	26	6	0	0	20	39	1559
BM_161	6	0.8011918	2010.jpg	43	0	0	0	20	40	1560
BM_161	20	0.6712507	2118.jpg	60	2	0	0	20	41	1561
BM_161	1	0.9331638	2125.jpg	62	0	0	0	20	42	1562
BM_161	38	0.5472428	2212.jpg	73	4	0	0	20	43	1563
BM_161	2	0.8633702	1028.jpg	7	0	0	0	20	44	1564
BM_161	35	0.5860717	1202.jpg	29	4	0	0	20	45	1565
BM_161	30	0.6208582	1009.jpg	2	3	0.5	1	20	46	1566
BM_161	66	0.2480796	2008.jpg	42	8	0	0	20	47	1567
BM_161	22	0.661141	1115.jpg	17	2	0	0	20	48	1568
BM_161	10	0.7750753	1031.jpg	8	1	1	1	20	49	1569
BM_161	41	0.5131538	2094.jpg	56	5	0	0	20	50	1570
BM_161	69	0.2386804	2058.jpg	53	8	1	1	20	51	1571
BM_161	37	0.5497057	1019.jpg	5	4	1	1	20	52	1572
BM_161	64	0.2758884	2217.jpg	74	7	0	0	20	53	1573
BM_161	11	0.7694762	2045.jpg	50	1	1	1	20	54	1574
BM_161	61	0.2988241	2024.jpg	46	7	0	0	20	55	1575
BM_161	29	0.6405744	1130.jpg	19	3	0	0	20	56	1576
BM_161	8	0.7873915	2149.jpg	64	0	0	0	20	57	1577
BM_161	63	0.2826445	2128.jpg	63	7	0.5	1	20	58	1578
BM_161	5	0.832701	1262.jpg	40	0	0	0	20	59	1579
BM_161	57	0.319642	1127.jpg	18	7	0.5	1	20	60	1580
BM_161	70	0.2251906	1060.jpg	13	8	0	0	20	61	1581
BM_161	9	0.7750884	1254.jpg	38	1	0	0	20	62	1582
BM_161	24	0.6559294	2063.jpg	54	2	0.5	1	20	63	1583
BM_161	42	0.5081147	1246.jpg	37	5	1	1	20	64	1584
BM_161	75	0.1871181	2015.jpg	44	0	0	0	20	65	1585
BM_161	53	0.3675212	2221.jpg	76	6	0.5	1	20	66	1586
BM_161	46	0.4519372	1146.jpg	22	5	1	1	20	67	1587
BM_161	47	0.4504292	2155.jpg	67	5	1	1	20	68	1588
BM_161	25	0.6451053	1255.jpg	39	3	0	0	20	69	1589
BM_161	44	0.4792474	2112.jpg	59	5	0	0	20	70	1590
BM_161	58	0.3166193	1150.jpg	23	7	0	0	20	71	1591
BM_161	60	0.3071884	2201.jpg	71	7	0.5	1	20	72	1592
BM_161	3	0.8576799	1114.jpg	16	0	0	0	20	73	1593
BM_161	14	0.7411946	2181.jpg	69	1	0	0	20	74	1594
BM_161	33	0.6013278	1182.jpg	25	4	1	1	20	75	1595
BM_161	32	0.6094789	2249.jpg	80	3	0	0	20	76	1596
BM_161	77	0.1788617	1228.jpg	36	0	0	0	20	77	1597
BM_161	78	0.1110852	2110.jpg	57	0	0	0	20	78	1598
BM_161	15	0.7314292	1144.jpg	20	1	0	0	20	79	1599
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	20	80	1600
