Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_148	24	0.6352788	1115.jpg	17	2	0	0	20	60	1580
BM_148	39	0.5023858	1028.jpg	7	4	0	0	20	61	1581
BM_148	52	0.3838511	1060.jpg	13	6	0	0	20	62	1582
BM_148	40	0.483548	1130.jpg	19	4	0.5	1	20	63	1583
BM_148	41	0.4492809	1207.jpg	31	5	1	1	20	64	1584
BM_148	9	0.7987958	2229.jpg	77	1	0.5	1	20	65	1585
BM_148	25	0.6308967	2201.jpg	71	3	1	1	20	66	1586
BM_148	54	0.3698437	2221.jpg	76	6	0	0	20	67	1587
BM_148	13	0.7545014	1144.jpg	20	1	0.5	1	20	68	1588
BM_148	10	0.7927144	2153.jpg	65	1	0	0	20	69	1589
BM_148	80	0.05550467	2194.jpg	70	0	0	0	20	70	1590
BM_148	2	0.9076832	1031.jpg	8	0	0	0	20	71	1591
BM_148	78	0.1457312	2094.jpg	56	0	0	0	20	72	1592
BM_148	55	0.3617687	2058.jpg	53	6	0	0	20	73	1593
BM_148	28	0.5836822	1019.jpg	5	3	1	1	20	74	1594
BM_148	42	0.4440877	2010.jpg	43	5	0	0	20	75	1595
BM_148	65	0.31892	1220.jpg	34	8	0	0	20	76	1596
BM_148	79	0.1446499	2155.jpg	67	0	0	0	20	77	1597
BM_148	12	0.7660969	2015.jpg	44	1	0.5	1	20	78	1598
BM_148	76	0.1940431	1228.jpg	36	0	0	0	20	79	1599
BM_148	15	0.7249489	2217.jpg	74	1	0	0	20	80	1600
