Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_146	37	0.5198756	2024.jpg	46	4	0	0	11	11	811
BM_146	44	0.4794822	1035.jpg	9	5	0	0	11	12	812
BM_146	16	0.7324927	2015.jpg	44	1	1	1	11	13	813
BM_146	50	0.3977031	1210.jpg	32	6	0	0	11	14	814
BM_146	65	0.2678847	1145.jpg	21	8	0	0	11	15	815
BM_146	70	0.2215672	1192.jpg	28	8	0.5	0	11	16	816
BM_146	3	0.8749026	2153.jpg	65	0	0	0	11	17	817
BM_146	55	0.3466248	2201.jpg	71	6	0	0	11	18	818
BM_146	26	0.6376814	2124.jpg	61	3	0.5	1	11	19	819
BM_146	80	0.07271334	2110.jpg	57	0	0	0	11	20	820
BM_146	58	0.3313438	1115.jpg	17	7	1	1	11	21	821
BM_146	76	0.1923784	2058.jpg	53	0	0	0	11	22	822
BM_146	10	0.7778085	2010.jpg	43	1	0	0	11	23	823
BM_146	54	0.3471244	1255.jpg	39	6	0	0	11	24	824
BM_146	33	0.5664823	1182.jpg	25	4	0	0	11	25	825
BM_146	27	0.6302804	2112.jpg	59	3	0.5	0	11	26	826
BM_146	69	0.2382535	2155.jpg	67	8	0	0	11	27	827
BM_146	49	0.4224384	1183.jpg	26	6	1	1	11	28	828
BM_146	41	0.4865678	1202.jpg	29	5	0	0	11	29	829
BM_146	68	0.2482151	2111.jpg	58	8	0	0	11	30	830
BM_146	72	0.2090578	1216.jpg	33	8	0	0	11	31	831
BM_146	52	0.3707722	1144.jpg	20	6	1	1	11	32	832
BM_146	77	0.1702163	1009.jpg	2	0	0	0	11	33	833
BM_146	39	0.4944302	2164.jpg	68	4	1	1	11	34	834
BM_146	5	0.8414826	1114.jpg	16	0	0	0	11	35	835
BM_146	51	0.3797929	2043.jpg	49	6	0	0	11	36	836
BM_146	8	0.7896282	2016.jpg	45	0	0	0	11	37	837
BM_146	36	0.5361111	1050.jpg	10	4	0	0	11	38	838
BM_146	57	0.3365041	1226.jpg	35	7	0	0	11	39	839
BM_146	66	0.261363	1080.jpg	15	8	0.5	1	11	40	840
BM_146	45	0.4778414	2218.jpg	75	5	0	0	11	41	841
BM_146	62	0.2968349	1173.jpg	24	7	0	0	11	42	842
BM_146	31	0.5715362	2054.jpg	52	3	0.5	1	11	43	843
BM_146	40	0.4888444	1019.jpg	5	4	0	0	11	44	844
BM_146	29	0.6025298	1130.jpg	19	3	0	0	11	45	845
BM_146	78	0.1580105	2149.jpg	64	0	0	0	11	46	846
BM_146	73	0.1998958	1246.jpg	37	0	0	0	11	47	847
BM_146	34	0.5591977	2125.jpg	62	4	1	1	11	48	848
BM_146	17	0.7040444	2053.jpg	51	2	0	0	11	49	849
BM_146	20	0.6929928	1031.jpg	8	2	0	0	11	50	850
BM_146	74	0.1977457	1228.jpg	36	0	0	0	11	51	851
BM_146	24	0.6671757	1007.jpg	1	2	0.5	0	11	52	852
BM_146	11	0.7646147	2209.jpg	72	1	0	0	11	53	853
BM_146	6	0.8400611	2249.jpg	80	0	0	0	11	54	854
BM_146	22	0.6779633	2154.jpg	66	2	0	0	11	55	855
BM_146	30	0.5924502	1013.jpg	3	3	0.5	0	11	56	856
BM_146	14	0.754479	2039.jpg	47	1	0	0	11	57	857
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	11	58	858
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	11	59	859
BM_146	60	0.3243974	2045.jpg	50	7	0	0	11	60	860
BM_146	38	0.516055	1262.jpg	40	4	1	1	11	61	861
BM_146	18	0.7004913	2063.jpg	54	2	0.5	0	11	62	862
BM_146	35	0.5481042	2217.jpg	74	4	1	1	11	63	863
BM_146	2	0.9316165	2212.jpg	73	0	0	0	11	64	864
BM_146	56	0.3439835	1146.jpg	22	6	1	1	11	65	865
BM_146	67	0.2555195	2194.jpg	70	8	0.5	1	11	66	866
BM_146	71	0.2155775	1028.jpg	7	8	0.5	1	11	67	867
BM_146	61	0.3150487	1220.jpg	34	7	1	1	11	68	868
BM_146	7	0.8254825	2240.jpg	78	0	0	0	11	69	869
BM_146	47	0.4376163	1052.jpg	11	5	0.5	0	11	70	870
BM_146	4	0.8447385	2008.jpg	42	0	0	0	11	71	871
BM_146	28	0.6276828	2089.jpg	55	3	0	0	11	72	872
BM_146	64	0.2724001	1060.jpg	13	7	1	1	11	73	873
BM_146	21	0.6806193	2181.jpg	69	2	0.5	1	11	74	874
BM_146	15	0.7446208	2094.jpg	56	1	0	0	11	75	875
BM_146	23	0.6773808	2229.jpg	77	2	0	0	11	76	876
BM_146	43	0.4811197	1027.jpg	6	5	0.5	0	11	77	877
BM_146	79	0.1200832	1150.jpg	23	0	0	0	11	78	878
BM_146	9	0.7868898	1207.jpg	31	1	1	1	11	79	879
BM_146	46	0.4612363	1057.jpg	12	5	0.5	1	11	80	880
BM_146	21	0.6806193	2181.jpg	69	2	0.5	1	12	1	881
BM_146	12	0.7633846	1191.jpg	27	1	1	1	12	2	882
BM_146	50	0.3977031	1210.jpg	32	6	0	0	12	3	883
BM_146	53	0.3605793	2221.jpg	76	6	1	1	12	4	884
BM_146	62	0.2968349	1173.jpg	24	7	0	0	12	5	885
BM_146	52	0.3707722	1144.jpg	20	6	1	1	12	6	886
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	12	7	887
BM_146	72	0.2090578	1216.jpg	33	8	0	0	12	8	888
BM_146	68	0.2482151	2111.jpg	58	8	0	0	12	9	889
BM_146	40	0.4888444	1019.jpg	5	4	0	0	12	10	890
BM_146	54	0.3471244	1255.jpg	39	6	0	0	12	11	891
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	12	12	892
BM_146	56	0.3439835	1146.jpg	22	6	1	1	12	13	893
BM_146	57	0.3365041	1226.jpg	35	7	0	0	12	14	894
BM_146	47	0.4376163	1052.jpg	11	5	0.5	0	12	15	895
BM_146	9	0.7868898	1207.jpg	31	1	1	1	12	16	896
BM_146	3	0.8749026	2153.jpg	65	0	0	0	12	17	897
BM_146	76	0.1923784	2058.jpg	53	0	0	0	12	18	898
BM_146	29	0.6025298	1130.jpg	19	3	0	0	12	19	899
BM_146	41	0.4865678	1202.jpg	29	5	0	0	12	20	900
BM_146	64	0.2724001	1060.jpg	13	7	1	1	12	21	901
BM_146	51	0.3797929	2043.jpg	49	6	0	0	12	22	902
BM_146	70	0.2215672	1192.jpg	28	8	0.5	0	12	23	903
BM_146	13	0.7581784	2248.jpg	79	1	1	1	12	24	904
BM_146	71	0.2155775	1028.jpg	7	8	0.5	0	12	25	905
BM_146	22	0.6779633	2154.jpg	66	2	0	0	12	26	906
BM_146	15	0.7446208	2094.jpg	56	1	0	0	12	27	907
BM_146	19	0.6970138	2041.jpg	48	2	0.5	1	12	28	908
BM_146	16	0.7324927	2015.jpg	44	1	1	1	12	29	909
BM_146	7	0.8254825	2240.jpg	78	0	0	0	12	30	910
BM_146	49	0.4224384	1183.jpg	26	6	1	1	12	31	911
BM_146	65	0.2678847	1145.jpg	21	8	0	0	12	32	912
BM_146	25	0.6466457	2118.jpg	60	3	0	0	12	33	913
BM_146	2	0.9316165	2212.jpg	73	0	0	0	12	34	914
BM_146	74	0.1977457	1228.jpg	36	0	0	0	12	35	915
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	12	36	916
BM_146	63	0.2950587	2128.jpg	63	7	0	0	12	37	917
BM_146	75	0.1977068	1204.jpg	30	0	0	0	12	38	918
BM_146	23	0.6773808	2229.jpg	77	2	0	0	12	39	919
BM_146	34	0.5591977	2125.jpg	62	4	1	1	12	40	920
BM_146	10	0.7778085	2010.jpg	43	1	0	0	12	41	921
BM_146	60	0.3243974	2045.jpg	50	7	0	0	12	42	922
BM_146	73	0.1998958	1246.jpg	37	0	0	0	12	43	923
BM_146	58	0.3313438	1115.jpg	17	7	1	1	12	44	924
BM_146	1	0.9324935	2006.jpg	41	0	0	0	12	45	925
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	12	46	926
BM_146	44	0.4794822	1035.jpg	9	5	0	0	12	47	927
BM_146	20	0.6929928	1031.jpg	8	2	0	0	12	48	928
BM_146	17	0.7040444	2053.jpg	51	2	0	0	12	49	929
BM_146	37	0.5198756	2024.jpg	46	4	0	0	12	50	930
BM_146	27	0.6302804	2112.jpg	59	3	0.5	1	12	51	931
BM_146	45	0.4778414	2218.jpg	75	5	0	0	12	52	932
BM_146	59	0.3267758	1127.jpg	18	7	1	1	12	53	933
BM_146	28	0.6276828	2089.jpg	55	3	0	0	12	54	934
BM_146	6	0.8400611	2249.jpg	80	0	0	0	12	55	935
BM_146	32	0.5705608	1254.jpg	38	3	0	0	12	56	936
BM_146	78	0.1580105	2149.jpg	64	0	0	0	12	57	937
BM_146	69	0.2382535	2155.jpg	67	8	0	0	12	58	938
BM_146	24	0.6671757	1007.jpg	1	2	0.5	1	12	59	939
BM_146	39	0.4944302	2164.jpg	68	4	1	1	12	60	940
BM_146	36	0.5361111	1050.jpg	10	4	0	0	12	61	941
BM_146	35	0.5481042	2217.jpg	74	4	1	1	12	62	942
BM_146	8	0.7896282	2016.jpg	45	0	0	0	12	63	943
BM_146	30	0.5924502	1013.jpg	3	3	0.5	1	12	64	944
BM_146	79	0.1200832	1150.jpg	23	0	0	0	12	65	945
BM_146	38	0.516055	1262.jpg	40	4	1	1	12	66	946
BM_146	80	0.07271334	2110.jpg	57	0	0	0	12	67	947
BM_146	11	0.7646147	2209.jpg	72	1	0	0	12	68	948
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	12	69	949
BM_146	55	0.3466248	2201.jpg	71	6	0	0	12	70	950
BM_146	33	0.5664823	1182.jpg	25	4	0	0	12	71	951
BM_146	48	0.43133	1017.jpg	4	5	0	0	12	72	952
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	12	73	953
BM_146	26	0.6376814	2124.jpg	61	3	0.5	0	12	74	954
BM_146	4	0.8447385	2008.jpg	42	0	0	0	12	75	955
BM_146	77	0.1702163	1009.jpg	2	0	0	0	12	76	956
BM_146	5	0.8414826	1114.jpg	16	0	0	0	12	77	957
BM_146	61	0.3150487	1220.jpg	34	7	1	1	12	78	958
BM_146	18	0.7004913	2063.jpg	54	2	0.5	1	12	79	959
BM_146	14	0.754479	2039.jpg	47	1	0	0	12	80	960
BM_146	14	0.754479	2039.jpg	47	1	0	0	13	1	961
BM_146	65	0.2678847	1145.jpg	21	8	0	0	13	2	962
BM_146	57	0.3365041	1226.jpg	35	7	0	0	13	3	963
BM_146	59	0.3267758	1127.jpg	18	7	1	1	13	4	964
BM_146	77	0.1702163	1009.jpg	2	0	0	0	13	5	965
BM_146	38	0.516055	1262.jpg	40	4	1	1	13	6	966
BM_146	11	0.7646147	2209.jpg	72	1	0	0	13	7	967
BM_146	78	0.1580105	2149.jpg	64	0	0	0	13	8	968
BM_146	25	0.6466457	2118.jpg	60	3	0	0	13	9	969
BM_146	76	0.1923784	2058.jpg	53	0	0	0	13	10	970
BM_146	23	0.6773808	2229.jpg	77	2	0	0	13	11	971
BM_146	50	0.3977031	1210.jpg	32	6	0	0	13	12	972
BM_146	6	0.8400611	2249.jpg	80	0	0	0	13	13	973
BM_146	80	0.07271334	2110.jpg	57	0	0	0	13	14	974
BM_146	2	0.9316165	2212.jpg	73	0	0	0	13	15	975
BM_146	20	0.6929928	1031.jpg	8	2	0	0	13	16	976
BM_146	27	0.6302804	2112.jpg	59	3	0.5	0	13	17	977
BM_146	69	0.2382535	2155.jpg	67	8	0	0	13	18	978
BM_146	54	0.3471244	1255.jpg	39	6	0	0	13	19	979
BM_146	35	0.5481042	2217.jpg	74	4	1	1	13	20	980
BM_146	68	0.2482151	2111.jpg	58	8	0	0	13	21	981
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	13	22	982
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	13	23	983
BM_146	51	0.3797929	2043.jpg	49	6	0	0	13	24	984
BM_146	63	0.2950587	2128.jpg	63	7	0	0	13	25	985
BM_146	41	0.4865678	1202.jpg	29	5	0	0	13	26	986
BM_146	36	0.5361111	1050.jpg	10	4	0	0	13	27	987
BM_146	4	0.8447385	2008.jpg	42	0	0	0	13	28	988
BM_146	62	0.2968349	1173.jpg	24	7	0	0	13	29	989
BM_146	64	0.2724001	1060.jpg	13	7	1	1	13	30	990
BM_146	73	0.1998958	1246.jpg	37	0	0	0	13	31	991
BM_146	72	0.2090578	1216.jpg	33	8	0	0	13	32	992
BM_146	61	0.3150487	1220.jpg	34	7	1	1	13	33	993
BM_146	46	0.4612363	1057.jpg	12	5	0.5	1	13	34	994
BM_146	45	0.4778414	2218.jpg	75	5	0	0	13	35	995
BM_146	60	0.3243974	2045.jpg	50	7	0	0	13	36	996
BM_146	48	0.43133	1017.jpg	4	5	0	0	13	37	997
BM_146	18	0.7004913	2063.jpg	54	2	0.5	1	13	38	998
BM_146	8	0.7896282	2016.jpg	45	0	0	0	13	39	999
BM_146	39	0.4944302	2164.jpg	68	4	1	1	13	40	1000
BM_146	1	0.9324935	2006.jpg	41	0	0	0	13	41	1001
BM_146	55	0.3466248	2201.jpg	71	6	0	0	13	42	1002
BM_146	58	0.3313438	1115.jpg	17	7	1	1	13	43	1003
BM_146	34	0.5591977	2125.jpg	62	4	1	1	13	44	1004
BM_146	16	0.7324927	2015.jpg	44	1	1	1	13	45	1005
BM_146	26	0.6376814	2124.jpg	61	3	0.5	1	13	46	1006
BM_146	32	0.5705608	1254.jpg	38	3	0	0	13	47	1007
BM_146	10	0.7778085	2010.jpg	43	1	0	0	13	48	1008
BM_146	79	0.1200832	1150.jpg	23	0	0	0	13	49	1009
BM_146	47	0.4376163	1052.jpg	11	5	0.5	0	13	50	1010
BM_146	22	0.6779633	2154.jpg	66	2	0	0	13	51	1011
BM_146	52	0.3707722	1144.jpg	20	6	1	1	13	52	1012
BM_146	37	0.5198756	2024.jpg	46	4	0	0	13	53	1013
BM_146	66	0.261363	1080.jpg	15	8	0.5	1	13	54	1014
BM_146	5	0.8414826	1114.jpg	16	0	0	0	13	55	1015
BM_146	29	0.6025298	1130.jpg	19	3	0	0	13	56	1016
BM_146	49	0.4224384	1183.jpg	26	6	1	1	13	57	1017
BM_146	17	0.7040444	2053.jpg	51	2	0	0	13	58	1018
BM_146	13	0.7581784	2248.jpg	79	1	1	1	13	59	1019
BM_146	7	0.8254825	2240.jpg	78	0	0	0	13	60	1020
BM_146	74	0.1977457	1228.jpg	36	0	0	0	13	61	1021
BM_146	30	0.5924502	1013.jpg	3	3	0.5	0	13	62	1022
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	13	63	1023
BM_146	44	0.4794822	1035.jpg	9	5	0	0	13	64	1024
BM_146	53	0.3605793	2221.jpg	76	6	1	1	13	65	1025
BM_146	24	0.6671757	1007.jpg	1	2	0.5	0	13	66	1026
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	13	67	1027
BM_146	33	0.5664823	1182.jpg	25	4	0	0	13	68	1028
BM_146	28	0.6276828	2089.jpg	55	3	0	0	13	69	1029
BM_146	9	0.7868898	1207.jpg	31	1	1	1	13	70	1030
BM_146	21	0.6806193	2181.jpg	69	2	0.5	1	13	71	1031
BM_146	12	0.7633846	1191.jpg	27	1	1	1	13	72	1032
BM_146	3	0.8749026	2153.jpg	65	0	0	0	13	73	1033
BM_146	19	0.6970138	2041.jpg	48	2	0.5	1	13	74	1034
BM_146	70	0.2215672	1192.jpg	28	8	0.5	1	13	75	1035
BM_146	75	0.1977068	1204.jpg	30	0	0	0	13	76	1036
BM_146	40	0.4888444	1019.jpg	5	4	0	0	13	77	1037
BM_146	56	0.3439835	1146.jpg	22	6	1	1	13	78	1038
BM_146	71	0.2155775	1028.jpg	7	8	0.5	0	13	79	1039
BM_146	15	0.7446208	2094.jpg	56	1	0	0	13	80	1040
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	14	1	1041
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	14	2	1042
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	14	3	1043
BM_146	35	0.5481042	2217.jpg	74	4	1	1	14	4	1044
BM_146	49	0.4224384	1183.jpg	26	6	1	1	14	5	1045
BM_146	78	0.1580105	2149.jpg	64	0	0	0	14	6	1046
BM_146	2	0.9316165	2212.jpg	73	0	0	0	14	7	1047
BM_146	68	0.2482151	2111.jpg	58	8	0	0	14	8	1048
BM_146	34	0.5591977	2125.jpg	62	4	1	1	14	9	1049
BM_146	13	0.7581784	2248.jpg	79	1	1	1	14	10	1050
BM_146	73	0.1998958	1246.jpg	37	0	0	0	14	11	1051
BM_146	16	0.7324927	2015.jpg	44	1	1	1	14	12	1052
BM_146	39	0.4944302	2164.jpg	68	4	1	1	14	13	1053
BM_146	9	0.7868898	1207.jpg	31	1	1	1	14	14	1054
BM_146	70	0.2215672	1192.jpg	28	8	0.5	1	14	15	1055
BM_146	38	0.516055	1262.jpg	40	4	1	1	14	16	1056
BM_146	63	0.2950587	2128.jpg	63	7	0	0	14	17	1057
BM_146	80	0.07271334	2110.jpg	57	0	0	0	14	18	1058
BM_146	72	0.2090578	1216.jpg	33	8	0	0	14	19	1059
BM_146	30	0.5924502	1013.jpg	3	3	0.5	1	14	20	1060
BM_146	53	0.3605793	2221.jpg	76	6	1	1	14	21	1061
BM_146	6	0.8400611	2249.jpg	80	0	0	0	14	22	1062
BM_146	61	0.3150487	1220.jpg	34	7	1	1	14	23	1063
BM_146	45	0.4778414	2218.jpg	75	5	0	0	14	24	1064
BM_146	12	0.7633846	1191.jpg	27	1	1	1	14	25	1065
BM_146	11	0.7646147	2209.jpg	72	1	0	0	14	26	1066
BM_146	48	0.43133	1017.jpg	4	5	0	0	14	27	1067
BM_146	59	0.3267758	1127.jpg	18	7	1	1	14	28	1068
BM_146	4	0.8447385	2008.jpg	42	0	0	0	14	29	1069
BM_146	56	0.3439835	1146.jpg	22	6	1	1	14	30	1070
BM_146	26	0.6376814	2124.jpg	61	3	0.5	1	14	31	1071
BM_146	17	0.7040444	2053.jpg	51	2	0	0	14	32	1072
BM_146	41	0.4865678	1202.jpg	29	5	0	0	14	33	1073
BM_146	1	0.9324935	2006.jpg	41	0	0	0	14	34	1074
BM_146	28	0.6276828	2089.jpg	55	3	0	0	14	35	1075
BM_146	60	0.3243974	2045.jpg	50	7	0	0	14	36	1076
BM_146	29	0.6025298	1130.jpg	19	3	0	0	14	37	1077
BM_146	54	0.3471244	1255.jpg	39	6	0	0	14	38	1078
BM_146	65	0.2678847	1145.jpg	21	8	0	0	14	39	1079
BM_146	44	0.4794822	1035.jpg	9	5	0	0	14	40	1080
BM_146	7	0.8254825	2240.jpg	78	0	0	0	14	41	1081
BM_146	79	0.1200832	1150.jpg	23	0	0	0	14	42	1082
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	14	43	1083
BM_146	33	0.5664823	1182.jpg	25	4	0	0	14	44	1084
BM_146	3	0.8749026	2153.jpg	65	0	0	0	14	45	1085
BM_146	52	0.3707722	1144.jpg	20	6	1	1	14	46	1086
BM_146	24	0.6671757	1007.jpg	1	2	0.5	1	14	47	1087
BM_146	32	0.5705608	1254.jpg	38	3	0	0	14	48	1088
BM_146	64	0.2724001	1060.jpg	13	7	1	1	14	49	1089
BM_146	76	0.1923784	2058.jpg	53	0	0	0	14	50	1090
BM_146	57	0.3365041	1226.jpg	35	7	0	0	14	51	1091
BM_146	74	0.1977457	1228.jpg	36	0	0	0	14	52	1092
BM_146	23	0.6773808	2229.jpg	77	2	0	0	14	53	1093
BM_146	5	0.8414826	1114.jpg	16	0	0	0	14	54	1094
BM_146	37	0.5198756	2024.jpg	46	4	0	0	14	55	1095
BM_146	47	0.4376163	1052.jpg	11	5	0.5	1	14	56	1096
BM_146	25	0.6466457	2118.jpg	60	3	0	0	14	57	1097
BM_146	19	0.6970138	2041.jpg	48	2	0.5	1	14	58	1098
BM_146	50	0.3977031	1210.jpg	32	6	0	0	14	59	1099
BM_146	55	0.3466248	2201.jpg	71	6	0	0	14	60	1100
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	14	61	1101
BM_146	22	0.6779633	2154.jpg	66	2	0	0	14	62	1102
BM_146	77	0.1702163	1009.jpg	2	0	0	0	14	63	1103
BM_146	15	0.7446208	2094.jpg	56	1	0	0	14	64	1104
BM_146	36	0.5361111	1050.jpg	10	4	0	0	14	65	1105
BM_146	31	0.5715362	2054.jpg	52	3	0.5	1	14	66	1106
BM_146	69	0.2382535	2155.jpg	67	8	0	0	14	67	1107
BM_146	51	0.3797929	2043.jpg	49	6	0	0	14	68	1108
BM_146	18	0.7004913	2063.jpg	54	2	0.5	0	14	69	1109
BM_146	21	0.6806193	2181.jpg	69	2	0.5	0	14	70	1110
BM_146	40	0.4888444	1019.jpg	5	4	0	0	14	71	1111
BM_146	27	0.6302804	2112.jpg	59	3	0.5	1	14	72	1112
BM_146	58	0.3313438	1115.jpg	17	7	1	1	14	73	1113
BM_146	20	0.6929928	1031.jpg	8	2	0	0	14	74	1114
BM_146	75	0.1977068	1204.jpg	30	0	0	0	14	75	1115
BM_146	10	0.7778085	2010.jpg	43	1	0	0	14	76	1116
BM_146	14	0.754479	2039.jpg	47	1	0	0	14	77	1117
BM_146	71	0.2155775	1028.jpg	7	8	0.5	1	14	78	1118
BM_146	8	0.7896282	2016.jpg	45	0	0	0	14	79	1119
BM_146	62	0.2968349	1173.jpg	24	7	0	0	14	80	1120
BM_146	15	0.7446208	2094.jpg	56	1	0	0	15	1	1121
BM_146	47	0.4376163	1052.jpg	11	5	0.5	1	15	2	1122
BM_146	6	0.8400611	2249.jpg	80	0	0	0	15	3	1123
BM_146	24	0.6671757	1007.jpg	1	2	0.5	0	15	4	1124
BM_146	54	0.3471244	1255.jpg	39	6	0	0	15	5	1125
BM_146	62	0.2968349	1173.jpg	24	7	0	0	15	6	1126
BM_146	56	0.3439835	1146.jpg	22	6	1	1	15	7	1127
BM_146	11	0.7646147	2209.jpg	72	1	0	0	15	8	1128
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	15	9	1129
BM_146	27	0.6302804	2112.jpg	59	3	0.5	0	15	10	1130
BM_146	64	0.2724001	1060.jpg	13	7	1	1	15	11	1131
BM_146	73	0.1998958	1246.jpg	37	0	0	0	15	12	1132
BM_146	71	0.2155775	1028.jpg	7	8	0.5	0	15	13	1133
BM_146	2	0.9316165	2212.jpg	73	0	0	0	15	14	1134
BM_146	21	0.6806193	2181.jpg	69	2	0.5	0	15	15	1135
BM_146	79	0.1200832	1150.jpg	23	0	0	0	15	16	1136
BM_146	13	0.7581784	2248.jpg	79	1	1	1	15	17	1137
BM_146	63	0.2950587	2128.jpg	63	7	0	0	15	18	1138
BM_146	8	0.7896282	2016.jpg	45	0	0	0	15	19	1139
BM_146	78	0.1580105	2149.jpg	64	0	0	0	15	20	1140
BM_146	35	0.5481042	2217.jpg	74	4	1	1	15	21	1141
BM_146	16	0.7324927	2015.jpg	44	1	1	1	15	22	1142
BM_146	33	0.5664823	1182.jpg	25	4	0	0	15	23	1143
BM_146	12	0.7633846	1191.jpg	27	1	1	1	15	24	1144
BM_146	29	0.6025298	1130.jpg	19	3	0	0	15	25	1145
BM_146	31	0.5715362	2054.jpg	52	3	0.5	1	15	26	1146
BM_146	65	0.2678847	1145.jpg	21	8	0	0	15	27	1147
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	15	28	1148
BM_146	28	0.6276828	2089.jpg	55	3	0	0	15	29	1149
BM_146	7	0.8254825	2240.jpg	78	0	0	0	15	30	1150
BM_146	59	0.3267758	1127.jpg	18	7	1	1	15	31	1151
BM_146	39	0.4944302	2164.jpg	68	4	1	1	15	32	1152
BM_146	17	0.7040444	2053.jpg	51	2	0	0	15	33	1153
BM_146	52	0.3707722	1144.jpg	20	6	1	1	15	34	1154
BM_146	41	0.4865678	1202.jpg	29	5	0	0	15	35	1155
BM_146	9	0.7868898	1207.jpg	31	1	1	1	15	36	1156
BM_146	75	0.1977068	1204.jpg	30	0	0	0	15	37	1157
BM_146	40	0.4888444	1019.jpg	5	4	0	0	15	38	1158
BM_146	14	0.754479	2039.jpg	47	1	0	0	15	39	1159
BM_146	22	0.6779633	2154.jpg	66	2	0	0	15	40	1160
BM_146	1	0.9324935	2006.jpg	41	0	0	0	15	41	1161
BM_146	69	0.2382535	2155.jpg	67	8	0	0	15	42	1162
BM_146	49	0.4224384	1183.jpg	26	6	1	1	15	43	1163
BM_146	44	0.4794822	1035.jpg	9	5	0	0	15	44	1164
BM_146	45	0.4778414	2218.jpg	75	5	0	0	15	45	1165
BM_146	67	0.2555195	2194.jpg	70	8	0.5	1	15	46	1166
BM_146	26	0.6376814	2124.jpg	61	3	0.5	0	15	47	1167
BM_146	38	0.516055	1262.jpg	40	4	1	1	15	48	1168
BM_146	74	0.1977457	1228.jpg	36	0	0	0	15	49	1169
BM_146	4	0.8447385	2008.jpg	42	0	0	0	15	50	1170
BM_146	50	0.3977031	1210.jpg	32	6	0	0	15	51	1171
BM_146	18	0.7004913	2063.jpg	54	2	0.5	0	15	52	1172
BM_146	3	0.8749026	2153.jpg	65	0	0	0	15	53	1173
BM_146	30	0.5924502	1013.jpg	3	3	0.5	0	15	54	1174
BM_146	66	0.261363	1080.jpg	15	8	0.5	1	15	55	1175
BM_146	68	0.2482151	2111.jpg	58	8	0	0	15	56	1176
BM_146	5	0.8414826	1114.jpg	16	0	0	0	15	57	1177
BM_146	53	0.3605793	2221.jpg	76	6	1	1	15	58	1178
BM_146	80	0.07271334	2110.jpg	57	0	0	0	15	59	1179
BM_146	51	0.3797929	2043.jpg	49	6	0	0	15	60	1180
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	15	61	1181
BM_146	23	0.6773808	2229.jpg	77	2	0	0	15	62	1182
BM_146	76	0.1923784	2058.jpg	53	0	0	0	15	63	1183
BM_146	48	0.43133	1017.jpg	4	5	0	0	15	64	1184
BM_146	72	0.2090578	1216.jpg	33	8	0	0	15	65	1185
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	15	66	1186
BM_146	70	0.2215672	1192.jpg	28	8	0.5	0	15	67	1187
BM_146	57	0.3365041	1226.jpg	35	7	0	0	15	68	1188
BM_146	36	0.5361111	1050.jpg	10	4	0	0	15	69	1189
BM_146	58	0.3313438	1115.jpg	17	7	1	1	15	70	1190
BM_146	61	0.3150487	1220.jpg	34	7	1	1	15	71	1191
BM_146	77	0.1702163	1009.jpg	2	0	0	0	15	72	1192
BM_146	20	0.6929928	1031.jpg	8	2	0	0	15	73	1193
BM_146	25	0.6466457	2118.jpg	60	3	0	0	15	74	1194
BM_146	34	0.5591977	2125.jpg	62	4	1	1	15	75	1195
BM_146	32	0.5705608	1254.jpg	38	3	0	0	15	76	1196
BM_146	55	0.3466248	2201.jpg	71	6	0	0	15	77	1197
BM_146	10	0.7778085	2010.jpg	43	1	0	0	15	78	1198
BM_146	37	0.5198756	2024.jpg	46	4	0	0	15	79	1199
BM_146	60	0.3243974	2045.jpg	50	7	0	0	15	80	1200
BM_146	57	0.3365041	1226.jpg	35	7	0	0	16	1	1201
BM_146	33	0.5664823	1182.jpg	25	4	0	0	16	2	1202
BM_146	66	0.261363	1080.jpg	15	8	0.5	1	16	3	1203
BM_146	44	0.4794822	1035.jpg	9	5	0	0	16	4	1204
BM_146	77	0.1702163	1009.jpg	2	0	0	0	16	5	1205
BM_146	58	0.3313438	1115.jpg	17	7	1	1	16	6	1206
BM_146	40	0.4888444	1019.jpg	5	4	0	0	16	7	1207
BM_146	34	0.5591977	2125.jpg	62	4	1	1	16	8	1208
BM_146	80	0.07271334	2110.jpg	57	0	0	0	16	9	1209
