subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_699 0 1 3 24 108 SourSkittles.bmp Doritosranch.bmp 35 58 1 i 3 1 619.983592 0.01 0.01 
BM2_699 0 1 3 25 111 redvines_small.bmp 3Musketeers.bmp 42 43 1 i 1 1 603.078296 0.01 0.01 
BM2_699 0 1 3 26 114 Slimjim.bmp Chocolate_mm.bmp 38 44 1 i 1 1 506.607572 0.01 0.01 
BM2_699 0 1 3 27 123 3Musketeers.bmp Slimjim.bmp 43 38 0 i 1 0 1016.394951 0.01 0.01 
BM2_699 0 1 3 28 126 FrootLoops.bmp PopTartsStrawberry.bmp 34 59 1 i 3 1 591.992988 0.01 0.01 
BM2_699 0 1 3 29 130 Jollyrancherred.bmp Laysclassic.bmp 46 51 1 i 2 1 636.041437 0.01 0.01 
BM2_699 0 1 3 30 135 PopTartsStrawberry.bmp TeddyGrahamschocolate.bmp 59 37 0 i 3 0 661.665280 0.01 0.01 
BM2_699 0 1 3 31 148 CheesyDoritos.bmp ChipsAhoy_small.bmp 48 50 0 i 2 0 768.609879 0.01 0.01 
BM2_699 0 1 3 32 151 MilkyWay.bmp SourSkittles.bmp 57 35 0 u 3 1 711.685321 0.01 0.01 
BM2_699 0 1 3 33 154 Twix.bmp MilkyWay.bmp 36 57 1 u 3 0 943.245900 0.01 0.01 
BM2_699 0 1 3 34 160 Skittles.bmp 3Musketeers.bmp 45 43 1 i 1 1 565.824390 0.01 0.01 
BM2_699 0 1 3 35 164 CheesyDoritos.bmp FamousAmos_small.bmp 48 49 0 i 2 0 802.509026 0.01 0.01 
BM2_699 0 1 3 36 168 Slimjim.bmp Laffytaffyred_one.bmp 38 39 1 u 1 0 822.653318 0.01 0.01 
BM2_699 0 1 3 37 171 Skittles.bmp Chocolate_mm.bmp 45 44 1 i 1 1 566.125670 0.01 0.01 
BM2_699 0 1 3 38 177 redvines_small.bmp Chocolate_mm.bmp 42 44 1 i 1 1 564.501484 0.01 0.01 
BM2_699 0 1 3 39 181 Jollyrancherred.bmp Sourpatch.bmp 46 47 1 i 2 1 729.525721 0.01 0.01 
BM2_699 0 1 3 40 187 Laysclassic.bmp ChipsAhoy_small.bmp 51 50 0 i 2 0 776.197699 0.01 0.01 
BM2_699 0 1 3 41 192 PopTartsCinnamon.bmp Fritos.bmp 52 53 0 u 2 1 1089.795442 0.01 0.01 
BM2_699 0 1 3 42 202 redvines_small.bmp Laffytaffyred_one.bmp 42 39 1 u 1 0 700.578494 0.01 0.01 
BM2_699 0 1 3 43 212 Laysclassic.bmp Fritos.bmp 51 53 0 i 2 0 751.805730 0.01 0.01 
BM2_699 0 1 3 44 220 MilkyWay.bmp FrootLoops.bmp 57 34 0 u 3 1 697.048276 0.01 0.01 
BM2_699 0 1 3 45 224 CheesyDoritos.bmp Jollyrancherred.bmp 48 46 0 u 2 1 749.123852 0.01 0.01 
BM2_699 0 1 3 46 227 redvines_small.bmp Dots_one.bmp 42 40 1 i 1 1 620.828807 0.01 0.01 
BM2_699 0 1 3 47 230 Chocolate_mm.bmp MrsFields.bmp 44 41 0 i 1 0 836.418843 0.01 0.01 
BM2_699 0 1 3 48 233 Twix.bmp PopTartsStrawberry.bmp 36 59 1 i 3 1 883.511315 0.01 0.01 
