subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_718 0 2 1 27 147 Fritos.bmp Sourpatch.bmp 46 48 0 u 2 1 729.228017 0.49 0.05 
BM2_718 0 2 1 28 151 100grand_small.bmp Jollyranchergreen.bmp 52 50 1 i 2 1 661.290961 0.01 0.02 
BM2_718 0 2 1 29 154 redvines_small.bmp SourSkittles.bmp 34 60 1 u 3 0 812.904431 0.65 0.01 
BM2_718 0 2 1 30 158 Laffytaffyred_one.bmp 100grand_small.bmp 53 52 0 i 2 0 705.506864 0.01 0.01 
BM2_718 0 2 1 31 161 PayDay.bmp SourSkittles.bmp 37 60 1 u 3 0 760.562320 0.59 0.01 
BM2_718 0 2 1 32 167 Laysclassic.bmp Cheetos.bmp 44 42 1 u 1 0 767.233048 0.53 0.54 
BM2_718 0 2 1 33 170 MilkyWay.bmp Hersheymilk_several.bmp 38 43 0 i 1 0 726.969322 0.58 0.54 
BM2_718 0 2 1 34 174 RitzBitz2.bmp Jollyrancherred.bmp 39 45 1 i 1 1 1050.902117 0.58 0.51 
BM2_718 0 2 1 35 179 RitzBitz2.bmp Cheetos.bmp 39 42 1 i 1 1 188.515288 0.58 0.54 
BM2_718 0 2 1 36 182 Almondjoy.bmp redvines_small.bmp 57 34 0 i 3 0 802.971353 0.01 0.65 
BM2_718 0 2 1 37 185 Hersheymilk_several.bmp Cheetos.bmp 43 42 1 u 1 0 827.190082 0.54 0.54 
BM2_718 0 2 1 38 188 FlamingCheetos.bmp Nutterbutter.bmp 35 58 1 i 3 1 770.379797 0.61 0.01 
BM2_718 0 2 1 39 191 Almondjoy.bmp PayDay.bmp 57 37 0 i 3 0 721.818961 0.01 0.59 
BM2_718 0 2 1 40 195 Nutterbutter.bmp redvines_small.bmp 58 34 0 i 3 0 694.540105 0.01 0.65 
BM2_718 0 2 1 41 200 SourSkittles.bmp FlamingCheetos.bmp 60 35 0 i 3 0 752.173949 0.01 0.61 
BM2_718 0 2 1 42 204 Keeblerfudgestripes.bmp Fritos.bmp 51 46 1 u 2 0 772.691046 0.02 0.49 
BM2_718 0 2 1 43 208 Keeblerfudgestripes.bmp 3Musketeers.bmp 51 49 1 u 2 0 633.459591 0.02 0.03 
BM2_718 0 2 1 44 212 Jollyrancherred.bmp Laysclassic.bmp 45 44 0 i 1 0 325.512376 0.51 0.53 
BM2_718 0 2 1 45 218 Hersheymilk_several.bmp Goldfish.bmp 43 41 1 u 1 0 652.157193 0.54 0.54 
BM2_718 0 2 1 46 224 MilkyWay.bmp Doritosranch.bmp 38 40 0 i 1 0 890.789621 0.58 0.58 
BM2_718 0 2 1 47 229 Doritosranch.bmp Jollyrancherred.bmp 40 45 1 u 1 0 676.427470 0.58 0.51 
BM2_718 0 2 1 48 236 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 53 51 0 i 2 0 704.680390 0.01 0.02 
